comp1,comp2,value
o-nitrotoluene,m-nitrotoluene,0
ethanol,methanol,0
1-propanol,methanol,0
isopropanol,methanol,0
n-butanol,methanol,0
2-butanol,methanol,0
isobutanol,methanol,0
tert-butanol,methanol,0
1-pentanol,methanol,0
benzene,methanol,1
toluene,methanol,1
acetone,methanol,1
ethyl-formate,methanol,1
methyl-acetate,methanol,1
12-propanediol,methanol,0
14-butanediol,methanol,0
1-propanol,ethanol,0
isopropanol,ethanol,0
n-butanol,ethanol,0
2-butanol,ethanol,0
isobutanol,ethanol,0
tert-butanol,ethanol,0
1-pentanol,ethanol,0
benzene,ethanol,1
toluene,ethanol,1
acetone,ethanol,0
ethyl-formate,ethanol,1
methyl-acetate,ethanol,0
ethyl-acetate,ethanol,1
ethylene-glycol,ethanol,0
12-propanediol,ethanol,0
isopropanol,1-propanol,0
n-butanol,1-propanol,0
isobutanol,1-propanol,0
tert-butanol,1-propanol,0
1-pentanol,1-propanol,0
benzene,1-propanol,1
toluene,1-propanol,1
acetone,1-propanol,0
ethyl-formate,1-propanol,0
methyl-acetate,1-propanol,0
ethyl-acetate,1-propanol,0
12-propanediol,1-propanol,0
n-butanol,isopropanol,0
2-butanol,isopropanol,0
isobutanol,isopropanol,0
1-pentanol,isopropanol,0
benzene,isopropanol,1
toluene,isopropanol,1
acetone,isopropanol,0
ethyl-formate,isopropanol,0
methyl-acetate,isopropanol,0
ethyl-acetate,isopropanol,1
ethylene-glycol,isopropanol,0
12-propanediol,isopropanol,0
2-butanol,n-butanol,0
isobutanol,n-butanol,0
tert-butanol,n-butanol,0
1-pentanol,n-butanol,0
benzene,n-butanol,0
toluene,n-butanol,1
acetone,n-butanol,0
methyl-acetate,n-butanol,0
ethyl-acetate,n-butanol,0
ethylene-glycol,n-butanol,0
12-propanediol,n-butanol,0
isobutanol,2-butanol,0
tert-butanol,2-butanol,0
benzene,2-butanol,1
toluene,2-butanol,1
tert-butanol,isobutanol,0
1-pentanol,isobutanol,0
benzene,isobutanol,1
toluene,isobutanol,1
acetone,isobutanol,0
ethylene-glycol,isobutanol,0
12-propanediol,isobutanol,0
1-pentanol,tert-butanol,0
benzene,tert-butanol,1
toluene,tert-butanol,1
acetone,tert-butanol,0
toluene,1-pentanol,1
ethylene-glycol,1-pentanol,0
12-propanediol,1-pentanol,0
toluene,benzene,0
acetone,benzene,0
ethyl-formate,benzene,0
methyl-acetate,benzene,0
ethyl-acetate,benzene,0
acetone,toluene,0
ethyl-formate,toluene,0
methyl-acetate,toluene,0
ethyl-acetate,toluene,0
ethyl-formate,acetone,0
methyl-acetate,acetone,1
ethyl-acetate,acetone,0
ethylene-glycol,acetone,0
methyl-acetate,ethyl-formate,0
ethyl-acetate,methyl-acetate,0
ethylene-glycol,ethyl-acetate,0
12-propanediol,ethyl-acetate,0
12-propanediol,ethylene-glycol,0
cyclohexane,ethanol,1
cyclohexane,1-propanol,1
cyclohexane,isopropanol,1
cyclohexane,n-butanol,1
cyclohexane,2-butanol,1
cyclohexane,isobutanol,1
cyclohexane,tert-butanol,1
cyclohexane,benzene,1
cyclohexane,toluene,0
cyclohexane,acetone,1
cyclohexane,ethyl-formate,1
cyclohexane,methyl-acetate,1
cyclohexane,ethyl-acetate,1
dimethyl-carbonate,benzene,1
dimethyl-carbonate,cyclohexane,1
phenol,methanol,0
phenol,ethanol,0
phenol,isopropanol,0
phenol,benzene,0
phenol,toluene,0
phenol,acetone,0
phenol,ethylene-glycol,0
n-butyl-acetate,methanol,0
n-butyl-acetate,ethanol,0
n-butyl-acetate,1-propanol,1
n-butyl-acetate,isopropanol,0
n-butyl-acetate,n-butanol,1
n-butyl-acetate,1-pentanol,1
n-butyl-acetate,benzene,0
n-butyl-acetate,toluene,0
n-butyl-acetate,acetone,0
n-butyl-acetate,methyl-acetate,0
n-butyl-acetate,ethyl-acetate,0
n-butyl-acetate,cyclohexane,0
n-butyl-acetate,phenol,0
isopropyl-acetate,ethanol,1
isopropyl-acetate,isopropanol,1
isopropyl-acetate,ethyl-acetate,0
n-propyl-acetate,ethanol,1
n-propyl-acetate,1-propanol,1
n-propyl-acetate,n-butanol,0
n-propyl-acetate,2-butanol,1
n-propyl-acetate,benzene,0
n-propyl-acetate,acetone,0
n-propyl-acetate,methyl-acetate,0
23-butanediol,ethanol,0
diethyl-carbonate,benzene,0
diethyl-carbonate,cyclohexane,0
n-pentyl-acetate,ethanol,0
n-pentyl-acetate,toluene,0
n-pentyl-acetate,methyl-acetate,0
n-pentyl-acetate,ethyl-acetate,0
isopentyl-acetate,ethanol,0
isopentyl-acetate,n-butanol,0
isopentyl-acetate,1-pentanol,1
isopentyl-acetate,n-butyl-acetate,0
3-methyl-1-butanol,methanol,0
3-methyl-1-butanol,ethanol,0
3-methyl-1-butanol,1-propanol,0
3-methyl-1-butanol,n-butanol,0
3-methyl-1-butanol,isobutanol,0
3-methyl-1-butanol,1-pentanol,0
3-methyl-1-butanol,toluene,1
3-methyl-1-butanol,ethylene-glycol,1
2-methyl-2-butanol,n-butanol,0
2-methyl-2-butanol,1-pentanol,0
2-methyl-2-butanol,benzene,1
2-methyl-2-butanol,n-butyl-acetate,0
2-methyl-2-butanol,cyclohexane,1
2-methyl-2-butanol,3-methyl-1-butanol,0
1-hexanol,methanol,0
1-hexanol,ethanol,0
1-hexanol,1-propanol,0
1-hexanol,isopropanol,0
1-hexanol,n-butanol,0
1-hexanol,isobutanol,0
1-hexanol,1-pentanol,0
1-hexanol,benzene,0
1-hexanol,cyclohexane,0
1-hexanol,ethylene-glycol,0
methyl-n-propyl-ketone,methanol,0
methyl-n-propyl-ketone,ethanol,1
methyl-n-propyl-ketone,isopropanol,0
methyl-n-propyl-ketone,benzene,0
methyl-n-propyl-ketone,toluene,0
diethyl-ketone,methanol,0
diethyl-ketone,ethanol,1
diethyl-ketone,n-butanol,0
diethyl-ketone,tert-butanol,0
diethyl-ketone,acetone,0
diethyl-ketone,methyl-acetate,0
diethyl-ketone,ethyl-acetate,0
diethyl-ketone,cyclohexane,1
methyl-ethyl-ketone,methanol,1
methyl-ethyl-ketone,ethanol,1
methyl-ethyl-ketone,1-propanol,0
methyl-ethyl-ketone,isopropanol,1
methyl-ethyl-ketone,n-butanol,0
methyl-ethyl-ketone,2-butanol,0
methyl-ethyl-ketone,tert-butanol,1
methyl-ethyl-ketone,1-pentanol,0
methyl-ethyl-ketone,3-methyl-1-butanol,0
methyl-ethyl-ketone,benzene,1
methyl-ethyl-ketone,toluene,0
methyl-ethyl-ketone,acetone,0
methyl-ethyl-ketone,ethyl-formate,0
methyl-ethyl-ketone,methyl-acetate,0
methyl-ethyl-ketone,ethyl-acetate,1
methyl-ethyl-ketone,cyclohexane,1
methyl-ethyl-ketone,phenol,0
methyl-ethyl-ketone,diethyl-ketone,0
cyclohexanol,ethanol,0
cyclohexanol,n-butanol,0
cyclohexanol,acetone,0
cyclohexanol,ethyl-acetate,0
cyclohexanol,n-butyl-acetate,0
cyclohexanol,cyclohexane,0
cyclohexanol,ethylene-glycol,0
cyclohexanol,phenol,1
sec-butyl-acetate,2-butanol,0
tert-butyl-acetate,tert-butanol,0
ethyl-propionate,ethanol,1
ethyl-propionate,1-propanol,1
ethyl-propionate,n-butanol,0
methyl-isobutyl-ketone,methanol,0
methyl-isobutyl-ketone,ethanol,0
methyl-isobutyl-ketone,isopropanol,0
methyl-isobutyl-ketone,n-butanol,1
methyl-isobutyl-ketone,1-pentanol,1
methyl-isobutyl-ketone,1-hexanol,1
methyl-isobutyl-ketone,benzene,0
methyl-isobutyl-ketone,toluene,0
methyl-isobutyl-ketone,acetone,0
methyl-isobutyl-ketone,ethyl-acetate,0
methyl-isobutyl-ketone,cyclohexane,0
methyl-isobutyl-ketone,methyl-ethyl-ketone,0
methyl-isobutyl-ketone,diethyl-ketone,0
methyl-formate,methanol,0
methyl-formate,ethanol,0
methyl-formate,acetone,0
n-propyl-formate,1-propanol,1
n-butyl-formate,isobutanol,1
n-butyl-formate,n-butyl-acetate,0
n-butyl-formate,n-butyl-propionate,0
vinyl-acetate,methanol,1
vinyl-acetate,ethanol,1
vinyl-acetate,benzene,0
vinyl-acetate,toluene,0
vinyl-acetate,acetone,0
vinyl-acetate,methyl-acetate,0
vinyl-acetate,cyclohexane,1
vinyl-acetate,methyl-ethyl-ketone,0
cyclohexene,methanol,1
cyclohexene,cyclohexane,0
cyclohexene,methyl-ethyl-ketone,1
cyclohexene,benzene,1
diethyl-ether,methanol,1
diethyl-ether,ethanol,0
diethyl-ether,ethyl-acetate,0
diethyl-ether,cyclohexane,0
diethyl-ether,acetone,0
diethyl-ether,benzene,0
diethyl-ether,toluene,0
o-xylene,isobutanol,1
o-xylene,cyclohexane,0
o-xylene,acetone,0
p-xylene,methanol,0
p-xylene,ethanol,0
p-xylene,1-propanol,1
p-xylene,isopropanol,0
p-xylene,n-butanol,1
p-xylene,2-butanol,0
p-xylene,isobutanol,1
p-xylene,1-pentanol,1
p-xylene,1-hexanol,1
p-xylene,cyclohexanol,1
p-xylene,ethyl-acetate,0
p-xylene,cyclohexane,0
p-xylene,cyclohexene,0
p-xylene,acetone,0
p-xylene,methyl-ethyl-ketone,0
p-xylene,methyl-isobutyl-ketone,0
p-xylene,benzene,0
p-xylene,toluene,0
m-xylene,methanol,0
m-xylene,1-propanol,1
m-xylene,isopropanol,0
m-xylene,2-butanol,0
m-xylene,cyclohexanol,1
m-xylene,n-propyl-acetate,0
m-xylene,isopropyl-acetate,0
m-xylene,cyclohexane,0
m-xylene,cyclohexene,0
m-xylene,benzene,0
m-xylene,toluene,0
m-xylene,o-xylene,0
m-xylene,p-xylene,0
1-heptanol,1-hexanol,1
ethylbenzene,ethanol,0
ethylbenzene,1-propanol,1
ethylbenzene,isopropanol,0
ethylbenzene,n-butanol,1
ethylbenzene,isobutanol,1
ethylbenzene,tert-butanol,0
ethylbenzene,1-pentanol,1
ethylbenzene,2-methyl-1-butanol,1
ethylbenzene,1-hexanol,1
ethylbenzene,methyl-acetate,0
ethylbenzene,ethyl-acetate,0
ethylbenzene,cyclohexane,0
ethylbenzene,acetone,0
ethylbenzene,methyl-ethyl-ketone,0
ethylbenzene,benzene,0
ethylbenzene,toluene,0
ethylbenzene,phenol,0
ethylbenzene,o-xylene,0
ethylbenzene,p-xylene,0
dimethyl-sulfoxide,methanol,0
dimethyl-sulfoxide,ethanol,0
dimethyl-sulfoxide,isopropanol,0
dimethyl-sulfoxide,n-butanol,0
dimethyl-sulfoxide,isobutanol,0
dimethyl-sulfoxide,1-pentanol,0
dimethyl-sulfoxide,ethyl-acetate,0
dimethyl-sulfoxide,ethylene-glycol,1
dimethyl-sulfoxide,acetone,0
dimethyl-sulfoxide,benzene,0
dimethyl-sulfoxide,toluene,0
1-hexene,methanol,1
1-hexene,1-propanol,1
1-hexene,isopropanol,1
1-hexene,methyl-acetate,1
1-hexene,ethyl-acetate,1
1-hexene,vinyl-acetate,1
1-hexene,acetone,1
1-hexene,benzene,0
1-hexene,toluene,0
n-pentane,n-butanol,0
n-pentane,1-pentanol,0
n-pentane,methyl-acetate,1
n-pentane,cyclohexane,0
n-pentane,cyclohexene,0
n-pentane,acetone,1
n-pentane,benzene,0
n-pentane,toluene,0
n-pentane,diethyl-ether,1
2-methyl-butane,isopropanol,0
2-methyl-butane,2-butanol,0
2-methyl-butane,acetone,1
2-methyl-butane,methyl-ethyl-ketone,0
2-methyl-butane,toluene,0
2-methyl-butane,diethyl-ether,0
22-dimethyl-propane,n-pentane,0
1-pentene,n-pentane,1
n-hexane,ethanol,1
n-hexane,1-propanol,1
n-hexane,isopropanol,1
n-hexane,n-butanol,1
n-hexane,2-butanol,1
n-hexane,isobutanol,1
n-hexane,tert-butanol,1
n-hexane,1-pentanol,0
n-hexane,3-methyl-1-butanol,0
n-hexane,1-hexanol,0
n-hexane,ethyl-acetate,1
n-hexane,vinyl-acetate,1
n-hexane,cyclohexane,0
n-hexane,cyclohexene,0
n-hexane,acetone,1
n-hexane,methyl-ethyl-ketone,1
n-hexane,diethyl-ketone,0
n-hexane,methyl-formate,1
n-hexane,benzene,1
n-hexane,toluene,0
n-hexane,diethyl-ether,0
n-hexane,p-xylene,0
n-hexane,1-hexene,0
n-hexane,n-pentane,0
n-hexane,2-methyl-butane,0
n-heptane,ethanol,1
n-heptane,1-propanol,1
n-heptane,isopropanol,1
n-heptane,n-butanol,1
n-heptane,2-butanol,1
n-heptane,isobutanol,1
n-heptane,tert-butanol,1
n-heptane,1-pentanol,1
n-heptane,3-methyl-1-butanol,1
n-heptane,2-methyl-2-butanol,1
n-heptane,1-hexanol,0
n-heptane,cyclohexanol,0
n-heptane,methyl-acetate,1
n-heptane,ethyl-acetate,1
n-heptane,n-butyl-acetate,0
n-heptane,cyclohexane,0
n-heptane,acetone,1
n-heptane,methyl-ethyl-ketone,1
n-heptane,methyl-n-propyl-ketone,1
n-heptane,diethyl-ketone,1
n-heptane,methyl-isobutyl-ketone,1
n-heptane,benzene,0
n-heptane,toluene,0
n-heptane,phenol,0
n-heptane,o-xylene,0
n-heptane,p-xylene,0
n-heptane,m-xylene,0
n-heptane,ethylbenzene,0
n-heptane,n-hexane,0
1-octene,methanol,0
1-octene,n-butanol,1
1-octene,ethyl-acetate,0
1-octene,cyclohexane,0
1-octene,benzene,0
1-octene,ethylbenzene,0
1-nonene,phenol,1
n-nonane,1-propanol,1
n-nonane,isopropanol,0
n-nonane,ethyl-acetate,0
n-nonane,cyclohexane,0
n-nonane,acetone,0
n-nonane,o-xylene,1
n-nonane,ethylbenzene,0
1-decene,n-butyl-acetate,0
n-decane,methanol,0
n-decane,ethanol,0
n-decane,1-propanol,0
n-decane,isopropanol,0
n-decane,n-butanol,0
n-decane,2-butanol,0
n-decane,tert-butanol,0
n-decane,1-pentanol,1
n-decane,1-heptanol,1
n-decane,methyl-ethyl-ketone,0
n-decane,benzene,0
n-decane,toluene,0
n-decane,phenol,1
n-decane,m-xylene,0
n-decane,n-hexane,0
methyl-propionate,methanol,1
methyl-propionate,ethanol,1
methyl-propionate,1-propanol,1
methyl-propionate,n-butanol,0
methyl-propionate,toluene,0
methyl-butyrate,ethanol,1
methyl-butyrate,1-propanol,1
methyl-butyrate,n-butanol,1
methyl-amine,n-hexane,0
methyl-amine,n-nonane,0
dimethylamine,methanol,0
dimethylamine,ethanol,0
dimethylamine,1-propanol,0
dimethylamine,n-hexane,0
dimethylamine,methyl-amine,0
ethyl-amine,ethanol,0
ethyl-amine,n-hexane,0
diethyl-amine,methanol,1
diethyl-amine,ethanol,0
diethyl-amine,ethyl-acetate,0
diethyl-amine,cyclohexane,0
diethyl-amine,acetone,1
diethyl-amine,benzene,0
diethyl-amine,toluene,0
diethyl-amine,ethylbenzene,0
diethyl-amine,1-hexene,0
diethyl-amine,n-hexane,0
diethyl-amine,n-heptane,0
diethyl-amine,ethyl-amine,0
aniline,methanol,0
aniline,ethanol,0
aniline,2-butanol,0
aniline,1-pentanol,0
aniline,cyclohexanol,0
aniline,ethyl-acetate,0
aniline,cyclohexane,0
aniline,ethylene-glycol,1
aniline,acetone,0
aniline,benzene,0
aniline,toluene,0
aniline,p-xylene,0
aniline,m-xylene,0
aniline,ethylbenzene,0
aniline,n-heptane,0
methanethiol,methanol,0
methanethiol,acetone,0
methanethiol,methyl-formate,0
methanethiol,benzene,0
methanethiol,dimethyl-ether,0
methanethiol,dimethyl-sulfoxide,0
methanethiol,n-hexane,0
methanethiol,n-decane,0
methanethiol,methyl-amine,0
ethyl-mercaptan,methanol,1
ethyl-mercaptan,n-pentane,1
ethyl-mercaptan,2-methyl-butane,1
n-propylmercaptan,benzene,0
n-propylmercaptan,n-pentane,0
n-propylmercaptan,n-hexane,1
methyl-chloride,methanethiol,0
chloroform,methanol,1
chloroform,ethanol,1
chloroform,1-propanol,0
chloroform,isopropanol,1
chloroform,n-butanol,0
chloroform,methyl-acetate,1
chloroform,ethyl-acetate,1
chloroform,n-butyl-acetate,0
chloroform,acetone,1
chloroform,methyl-ethyl-ketone,1
chloroform,methyl-isobutyl-ketone,0
chloroform,ethyl-formate,1
chloroform,benzene,0
chloroform,toluene,0
chloroform,diethyl-ether,0
chloroform,dimethyl-sulfoxide,0
chloroform,n-hexane,1
chloroform,n-heptane,0
carbon-tetrachloride,ethanol,1
carbon-tetrachloride,1-propanol,1
carbon-tetrachloride,isopropanol,1
carbon-tetrachloride,n-butanol,1
carbon-tetrachloride,2-butanol,1
carbon-tetrachloride,isobutanol,1
carbon-tetrachloride,tert-butanol,1
carbon-tetrachloride,1-pentanol,0
carbon-tetrachloride,3-methyl-1-butanol,0
carbon-tetrachloride,methyl-acetate,0
carbon-tetrachloride,ethyl-acetate,1
carbon-tetrachloride,n-propyl-acetate,0
carbon-tetrachloride,n-butyl-acetate,0
carbon-tetrachloride,n-pentyl-acetate,0
carbon-tetrachloride,cyclohexane,1
carbon-tetrachloride,cyclohexene,0
carbon-tetrachloride,dimethyl-carbonate,1
carbon-tetrachloride,diethyl-carbonate,0
carbon-tetrachloride,acetone,1
carbon-tetrachloride,methyl-ethyl-ketone,1
carbon-tetrachloride,ethyl-formate,0
carbon-tetrachloride,benzene,0
carbon-tetrachloride,toluene,0
carbon-tetrachloride,phenol,0
carbon-tetrachloride,diethyl-ether,0
carbon-tetrachloride,o-xylene,0
carbon-tetrachloride,p-xylene,0
carbon-tetrachloride,m-xylene,0
carbon-tetrachloride,ethylbenzene,0
carbon-tetrachloride,dimethyl-sulfoxide,0
carbon-tetrachloride,1-hexene,0
carbon-tetrachloride,n-hexane,0
carbon-tetrachloride,n-heptane,0
carbon-tetrachloride,methyl-amine,0
carbon-tetrachloride,dimethylamine,0
carbon-tetrachloride,diethyl-amine,0
carbon-tetrachloride,aniline,0
carbon-tetrachloride,chloroform,0
tribromomethane,methanol,0
tribromomethane,ethanol,0
tribromomethane,benzene,0
tribromomethane,diethyl-ether,0
tribromomethane,dimethyl-sulfoxide,0
tribromomethane,n-hexane,0
furan,chloroform,0
furan,carbon-tetrachloride,0
furfuryl-alcohol,ethanol,0
furfuryl-alcohol,acetone,0
furfuryl-alcohol,methyl-ethyl-ketone,0
2-butoxyethanol,n-butanol,0
2-butoxyethanol,methyl-ethyl-ketone,0
2-butoxyethanol,toluene,0
pyridine,methanol,0
pyridine,ethanol,0
pyridine,1-propanol,0
pyridine,isopropanol,0
pyridine,n-butanol,1
pyridine,2-butanol,0
pyridine,isobutanol,0
pyridine,tert-butanol,0
pyridine,cyclohexane,1
pyridine,acetone,0
pyridine,methyl-isobutyl-ketone,0
pyridine,n-butyl-formate,0
pyridine,benzene,0
pyridine,toluene,1
pyridine,phenol,1
pyridine,m-xylene,0
pyridine,ethylbenzene,0
pyridine,n-hexane,0
pyridine,n-heptane,1
pyridine,n-nonane,1
pyridine,n-decane,0
pyridine,aniline,0
pyridine,chloroform,0
pyridine,carbon-tetrachloride,0
pyridine,tribromomethane,0
pyridine,furan,0
piperidine,methanol,0
piperidine,cyclohexane,0
piperidine,pyridine,1
2-methylpyridine,methanol,0
2-methylpyridine,ethanol,0
2-methylpyridine,1-propanol,0
2-methylpyridine,isopropanol,0
2-methylpyridine,n-butanol,0
2-methylpyridine,2-butanol,0
2-methylpyridine,isobutanol,0
2-methylpyridine,tert-butanol,0
2-methylpyridine,benzene,0
2-methylpyridine,toluene,0
2-methylpyridine,phenol,1
2-methylpyridine,n-hexane,0
2-methylpyridine,n-heptane,1
2-methylpyridine,n-nonane,1
2-methylpyridine,n-decane,0
2-methylpyridine,chloroform,0
2-methylpyridine,pyridine,0
p-nitrotoluene,o-nitrotoluene,0
m-nitrotoluene,o-nitrotoluene,0
