comp1,comp2,x1,T,y1
water,methanol,0,337.6680579,0
water,methanol,0.02,337.9727767,0.008046708
water,methanol,0.04,338.2795468,0.016093442
water,methanol,0.06,338.5884468,0.024142119
water,methanol,0.08,338.8995639,0.032194907
water,methanol,0.1,339.2129948,0.040254255
water,methanol,0.12,339.5288473,0.048322919
water,methanol,0.14,339.8472411,0.056403996
water,methanol,0.16,340.1683094,0.064500965
water,methanol,0.18,340.492201,0.072617722
water,methanol,0.2,340.8190815,0.080758636
water,methanol,0.22,341.149136,0.088928594
water,methanol,0.24,341.4825712,0.097133069
water,methanol,0.26,341.8196181,0.105378189
water,methanol,0.28,342.1605355,0.113670812
water,methanol,0.3,342.5056129,0.122018623
water,methanol,0.32,342.8551752,0.130430238
water,methanol,0.34,343.2095868,0.138915323
water,methanol,0.36,343.5692575,0.147484738
water,methanol,0.38,343.9346478,0.156150699
water,methanol,0.4,344.3062767,0.16492697
water,methanol,0.42,344.6847295,0.173829085
water,methanol,0.44,345.0706671,0.182874614
water,methanol,0.46,345.4648373,0.192083475
water,methanol,0.48,345.8680875,0.201478302
water,methanol,0.5,346.2813799,0.211084889
water,methanol,0.52,346.7058091,0.220932725
water,methanol,0.54,347.1426233,0.231055633
water,methanol,0.56,347.5932493,0.241492556
water,methanol,0.58,348.0593229,0.252288514
water,methanol,0.6,348.5427244,0.263495787
water,methanol,0.62,349.0456232,0.275175388
water,methanol,0.64,349.5705308,0.287398907
water,methanol,0.66,350.1203672,0.300250845
water,methanol,0.68,350.6985423,0.313831605
water,methanol,0.7,351.3090592,0.328261345
water,methanol,0.72,351.9566431,0.34368503
water,methanol,0.74,352.6469084,0.360279113
water,methanol,0.76,353.3865735,0.378260517
water,methanol,0.78,354.1837443,0.397898893
water,methanol,0.8,355.0482916,0.419533649
water,methanol,0.82,355.9923644,0.443598066
water,methanol,0.84,357.0310988,0.470654234
water,methanol,0.86,358.1836228,0.501444923
water,methanol,0.88,359.4745136,0.536972884
water,methanol,0.9,360.9359752,0.578626201
water,methanol,0.92,362.6112079,0.628384405
water,methanol,0.94,364.5598407,0.689173714
water,methanol,0.96,366.8671399,0.765515378
water,methanol,0.98,369.6606257,0.864796469
water,methanol,1,373.1425686,1
water,ethanol,0,351.4393189,0
water,ethanol,0.02,351.382978,0.021966874
water,ethanol,0.04,351.3394105,0.042951536
water,ethanol,0.06,351.3081289,0.063006285
water,ethanol,0.08,351.2886587,0.082179821
water,ethanol,0.1,351.2805377,0.100517539
water,ethanol,0.12,351.2833147,0.118061811
water,ethanol,0.14,351.2965488,0.134852238
water,ethanol,0.16,351.3198082,0.150925887
water,ethanol,0.18,351.3526699,0.166317511
water,ethanol,0.2,351.3947186,0.18105976
water,ethanol,0.22,351.445547,0.195183375
water,ethanol,0.24,351.5047551,0.208717376
water,ethanol,0.26,351.5719502,0.221689244
water,ethanol,0.28,351.6467477,0.234125095
water,ethanol,0.3,351.7287715,0.246049858
water,ethanol,0.32,351.8176553,0.257487447
water,ethanol,0.34,351.913044,0.268460942
water,ethanol,0.36,352.0145963,0.278992773
water,ethanol,0.38,352.121988,0.28910492
water,ethanol,0.4,352.2349155,0.29881912
water,ethanol,0.42,352.3531015,0.308157102
water,ethanol,0.44,352.4763017,0.317140845
water,ethanol,0.46,352.6043132,0.325792875
water,ethanol,0.48,352.7369854,0.334136599
water,ethanol,0.5,352.8742338,0.342196704
water,ethanol,0.52,353.0160568,0.349999627
water,ethanol,0.54,353.1625577,0.357574119
water,ethanol,0.56,353.3139713,0.364951925
water,ethanol,0.58,353.4706989,0.372168629
water,ethanol,0.6,353.633351,0.379264698
water,ethanol,0.62,353.8028025,0.386286793
water,ethanol,0.64,353.9802632,0.39328944
water,ethanol,0.66,354.1673675,0.400337178
water,ethanol,0.68,354.3662916,0.407507372
water,ethanol,0.7,354.5799048,0.41489392
water,ethanol,0.72,354.8119705,0.422612251
water,ethanol,0.74,355.067413,0.430806158
water,ethanol,0.76,355.3526786,0.439657316
water,ethanol,0.78,355.6762323,0.449398848
water,ethanol,0.8,356.0492527,0.460335102
water,ethanol,0.82,356.4866277,0.472871301
water,ethanol,0.84,357.0084191,0.487559405
water,ethanol,0.86,357.6420839,0.505171676
water,ethanol,0.88,358.4259712,0.526823855
water,ethanol,0.9,359.4150816,0.554192311
water,ethanol,0.92,360.6910889,0.589921744
water,ethanol,0.94,362.381034,0.638453827
water,ethanol,0.96,364.6954963,0.707894754
water,ethanol,0.98,368.0167477,0.814863753
water,ethanol,1,373.1425686,1
water,isopropanol,0,355.1857458,0
water,isopropanol,0.02,354.9428468,0.029288144
water,isopropanol,0.04,354.7190767,0.057049079
water,isopropanol,0.06,354.5139756,0.083364436
water,isopropanol,0.08,354.3270692,0.108310879
water,isopropanol,0.1,354.1578711,0.131960273
water,isopropanol,0.12,354.0058837,0.154379861
water,isopropanol,0.14,353.8705995,0.175632454
water,isopropanol,0.16,353.7515011,0.195776623
water,isopropanol,0.18,353.6480615,0.214866891
water,isopropanol,0.2,353.5597433,0.232953932
water,isopropanol,0.22,353.4859983,0.250084754
water,isopropanol,0.24,353.4262657,0.266302886
water,isopropanol,0.26,353.3799708,0.281648558
water,isopropanol,0.28,353.3465227,0.296158872
water,isopropanol,0.3,353.3253123,0.309867972
water,isopropanol,0.32,353.3157093,0.322807201
water,isopropanol,0.34,353.3170595,0.33500526
water,isopropanol,0.36,353.3286814,0.346488366
water,isopropanol,0.38,353.3498626,0.357280401
water,isopropanol,0.4,353.3798566,0.367403074
water,isopropanol,0.42,353.4178788,0.376876079
water,isopropanol,0.44,353.4631034,0.385717278
water,isopropanol,0.46,353.5146601,0.393942889
water,isopropanol,0.48,353.5716316,0.401567711
water,isopropanol,0.5,353.6330527,0.408605382
water,isopropanol,0.52,353.6979102,0.415068695
water,isopropanol,0.54,353.7651464,0.420969984
water,isopropanol,0.56,353.8336658,0.426321612
water,isopropanol,0.58,353.9023474,0.431136586
water,isopropanol,0.6,353.9700653,0.435429356
water,isopropanol,0.62,354.0357196,0.439216854
water,isopropanol,0.64,354.0982835,0.44251986
water,isopropanol,0.66,354.1568724,0.445364799
water,isopropanol,0.68,354.2108437,0.447786163
water,isopropanol,0.7,354.2599415,0.449829753
water,isopropanol,0.72,354.304503,0.451557124
water,isopropanol,0.74,354.3457555,0.453051717
water,isopropanol,0.76,354.3862455,0.454427504
water,isopropanol,0.78,354.430461,0.455841418
water,isopropanol,0.8,354.4857506,0.457511726
water,isopropanol,0.82,354.5637031,0.459746122
water,isopropanol,0.84,354.6822777,0.462986465
water,isopropanol,0.86,354.8692122,0.467883713
water,isopropanol,0.88,355.1677441,0.475431311
water,isopropanol,0.9,355.646841,0.487221068
water,isopropanol,0.92,356.4210787,0.505982388
water,isopropanol,0.94,357.6938191,0.536868114
water,isopropanol,0.96,359.8669713,0.591103578
water,isopropanol,0.98,363.8971613,0.69960179
water,isopropanol,1,373.1425686,1
water,acetone,0,329.2764502,0
water,acetone,0.02,329.3007422,0.018485121
water,acetone,0.04,329.3563112,0.034631489
water,acetone,0.06,329.4357723,0.048810245
water,acetone,0.08,329.5333189,0.061310578
water,acetone,0.1,329.6442939,0.072363097
water,acetone,0.12,329.7649044,0.082155385
water,acetone,0.14,329.8920254,0.090842678
water,acetone,0.16,330.0230621,0.098555396
water,acetone,0.18,330.1558505,0.105404581
water,acetone,0.2,330.2885848,0.111485893
water,acetone,0.22,330.419763,0.116882616
water,acetone,0.24,330.548146,0.121667948
water,acetone,0.26,330.6727267,0.125906778
water,acetone,0.28,330.7927059,0.129657089
water,acetone,0.3,330.9074745,0.132971077
water,acetone,0.32,331.0166004,0.135896066
water,acetone,0.34,331.1198186,0.138475268
water,acetone,0.36,331.2170257,0.140748425
water,acetone,0.38,331.3082771,0.142752361
water,acetone,0.4,331.3937873,0.14452148
water,acetone,0.42,331.4739344,0.146088214
water,acetone,0.44,331.549267,0.147483443
water,acetone,0.46,331.6205163,0.148736912
water,acetone,0.48,331.6886123,0.149877646
water,acetone,0.5,331.7547052,0.15093438
water,acetone,0.52,331.8201946,0.151936034
water,acetone,0.54,331.886766,0.152912241
water,acetone,0.56,331.9564377,0.153893959
water,acetone,0.58,332.0316212,0.1549142
water,acetone,0.6,332.1151973,0.156008932
water,acetone,0.62,332.2106145,0.157218202
water,acetone,0.64,332.3220156,0.158587583
water,acetone,0.66,332.4544015,0.160170081
water,acetone,0.68,332.6138468,0.162028681
water,acetone,0.7,332.8077854,0.164239835
water,acetone,0.72,333.0453951,0.166898336
water,acetone,0.74,333.3381217,0.170124288
water,acetone,0.76,333.7004089,0.174073306
water,acetone,0.78,334.1507319,0.17895186
water,acetone,0.8,334.7130989,0.185041053
water,acetone,0.82,335.4192875,0.192734754
water,acetone,0.84,336.3122831,0.202603205
water,acetone,0.86,337.4517545,0.215504157
water,acetone,0.88,338.9231548,0.232788054
water,acetone,0.9,340.8536246,0.256703
water,acetone,0.92,343.441517,0.29126278
water,acetone,0.94,347.0153664,0.344311583
water,acetone,0.96,352.1623877,0.433142675
water,acetone,0.98,360.0366247,0.60274393
water,acetone,1,373.1425686,1
water,ethylene-glycol,0,470.3954759,0
water,ethylene-glycol,0.02,461.960618,0.24062425
water,ethylene-glycol,0.04,454.7403725,0.407790553
water,ethylene-glycol,0.06,448.4903759,0.527611502
water,ethylene-glycol,0.08,443.0220781,0.61592735
water,ethylene-glycol,0.1,438.1899653,0.682646826
water,ethylene-glycol,0.12,433.8811819,0.734155243
water,ethylene-glycol,0.14,430.0075134,0.774684218
water,ethylene-glycol,0.16,426.4993588,0.807111768
water,ethylene-glycol,0.18,423.3012511,0.833442374
water,ethylene-glycol,0.2,420.3685378,0.855102694
water,ethylene-glycol,0.22,417.6649156,0.873128323
water,ethylene-glycol,0.24,415.1605886,0.888284546
water,ethylene-glycol,0.26,412.8308808,0.901146169
water,ethylene-glycol,0.28,410.6551839,0.912151353
water,ethylene-glycol,0.3,408.6161497,0.921638638
water,ethylene-glycol,0.32,406.6990672,0.929872835
water,ethylene-glycol,0.34,404.8913751,0.937063432
water,ethylene-glycol,0.36,403.1822793,0.943377879
water,ethylene-glycol,0.38,401.5624489,0.948951307
water,ethylene-glycol,0.4,400.0237729,0.95389373
water,ethylene-glycol,0.42,398.5591644,0.958295443
water,ethylene-glycol,0.44,397.1624012,0.962231122
water,ethylene-glycol,0.46,395.8279957,0.965762958
water,ethylene-glycol,0.48,394.551088,0.968943081
water,ethylene-glycol,0.5,393.3273569,0.971815462
water,ethylene-glycol,0.52,392.1529462,0.974417392
water,ethylene-glycol,0.54,391.0244028,0.976780675
water,ethylene-glycol,0.56,389.9386244,0.978932567
water,ethylene-glycol,0.58,388.8928156,0.980896536
water,ethylene-glycol,0.6,387.8844505,0.982692879
water,ethylene-glycol,0.62,386.9112402,0.984339228
water,ethylene-glycol,0.64,385.9711058,0.985850952
water,ethylene-glycol,0.66,385.0621546,0.987241507
water,ethylene-glycol,0.68,384.1826593,0.988522709
water,ethylene-glycol,0.7,383.3310409,0.989704971
water,ethylene-glycol,0.72,382.5058527,0.990797501
water,ethylene-glycol,0.74,381.7057671,0.991808461
water,ethylene-glycol,0.76,380.9295633,0.992745114
water,ethylene-glycol,0.78,380.1761176,0.993613933
water,ethylene-glycol,0.8,379.4443936,0.994420709
water,ethylene-glycol,0.82,378.7334344,0.99517063
water,ethylene-glycol,0.84,378.0423551,0.99586836
water,ethylene-glycol,0.86,377.370337,0.996518098
water,ethylene-glycol,0.88,376.716621,0.997123635
water,ethylene-glycol,0.9,376.0805035,0.997688398
water,ethylene-glycol,0.92,375.4613309,0.998215495
water,ethylene-glycol,0.94,374.8584961,0.998707748
water,ethylene-glycol,0.96,374.2714349,0.999167724
water,ethylene-glycol,0.98,373.699622,0.999597762
water,ethylene-glycol,1,373.1425686,1
water,12-propanediol,0,460.7313929,0
water,12-propanediol,0.02,452.4698562,0.239384998
water,12-propanediol,0.04,445.6139578,0.401553424
water,12-propanediol,0.06,439.8320226,0.516063845
water,12-propanediol,0.08,434.881203,0.599877242
water,12-propanediol,0.1,430.5829455,0.663141736
water,12-propanediol,0.12,426.804596,0.712172604
water,12-propanediol,0.14,423.4462985,0.751043379
water,12-propanediol,0.16,420.4318314,0.782467645
water,12-propanediol,0.18,417.7022077,0.808305804
water,12-propanediol,0.2,415.2111762,0.829866446
water,12-propanediol,0.22,412.9220264,0.848091306
water,12-propanediol,0.24,410.8052899,0.86367211
water,12-propanediol,0.26,408.8370655,0.877126349
water,12-propanediol,0.28,406.997783,0.888847624
water,12-propanediol,0.3,405.2712783,0.899139808
water,12-propanediol,0.32,403.6440943,0.908240716
water,12-propanediol,0.34,402.1049453,0.91633878
water,12-propanediol,0.36,400.6443028,0.923585012
water,12-propanediol,0.38,399.2540716,0.930101708
water,12-propanediol,0.4,397.9273346,0.935988862
water,12-propanediol,0.42,396.6581495,0.941328973
water,12-propanediol,0.44,395.441386,0.946190674
water,12-propanediol,0.46,394.2725937,0.950631504
water,12-propanediol,0.48,393.1478949,0.954700054
water,12-propanediol,0.5,392.0638969,0.95843764
water,12-propanediol,0.52,391.0176192,0.961879617
water,12-propanediol,0.54,390.0064332,0.965056421
water,12-propanediol,0.56,389.0280125,0.967994402
water,12-propanediol,0.58,388.0802905,0.970716499
water,12-propanediol,0.6,387.1614253,0.973242777
water,12-propanediol,0.62,386.2697693,0.975590876
water,12-propanediol,0.64,385.4038441,0.977776375
water,12-propanediol,0.66,384.5623189,0.979813086
water,12-propanediol,0.68,383.7439915,0.98171331
water,12-propanediol,0.7,382.947773,0.983488043
water,12-propanediol,0.72,382.1726735,0.985147148
water,12-propanediol,0.74,381.4177907,0.986699504
water,12-propanediol,0.76,380.6822993,0.988153128
water,12-propanediol,0.78,379.9654421,0.989515282
water,12-propanediol,0.8,379.2665228,0.990792564
water,12-propanediol,0.82,378.5848985,0.991990983
water,12-propanediol,0.84,377.919974,0.993116024
water,12-propanediol,0.86,377.2711971,0.99417271
water,12-propanediol,0.88,376.6380533,0.995165648
water,12-propanediol,0.9,376.0200625,0.996099071
water,12-propanediol,0.92,375.4167748,0.99697688
water,12-propanediol,0.94,374.8277682,0.997802673
water,12-propanediol,0.96,374.252645,0.998579776
water,12-propanediol,0.98,373.6910302,0.999311267
water,12-propanediol,1,373.1425686,1
water,14-butanediol,0,501.2189099,0
water,14-butanediol,0.02,435.8633171,0.902024327
water,14-butanediol,0.04,413.7009007,0.965041963
water,14-butanediol,0.06,402.6572572,0.98036168
water,14-butanediol,0.08,396.0141249,0.98645646
water,14-butanediol,0.1,391.6004232,0.989547435
water,14-butanediol,0.12,388.4814488,0.991356359
water,14-butanediol,0.14,386.1813976,0.9925195
water,14-butanediol,0.16,384.4303787,0.993318935
water,14-butanediol,0.18,383.0633413,0.993896459
water,14-butanediol,0.2,381.9736393,0.994330211
water,14-butanediol,0.22,381.0894266,0.994666381
water,14-butanediol,0.24,380.3606991,0.994933814
water,14-butanediol,0.26,379.7517408,0.995151335
water,14-butanediol,0.28,379.2365003,0.995331679
water,14-butanediol,0.3,378.7956472,0.995483717
water,14-butanediol,0.32,378.4146325,0.995613786
water,14-butanediol,0.34,378.0823756,0.995726503
water,14-butanediol,0.36,377.7903517,0.99582529
water,14-butanediol,0.38,377.5319451,0.995912724
water,14-butanediol,0.4,377.3019812,0.995990765
water,14-butanediol,0.42,377.096382,0.996060924
water,14-butanediol,0.44,376.9119092,0.996124376
water,14-butanediol,0.46,376.745968,0.996182043
water,14-butanediol,0.48,376.5964572,0.996234656
water,14-butanediol,0.5,376.4616501,0.996282803
water,14-butanediol,0.52,376.3401012,0.996326965
water,14-butanediol,0.54,376.2305693,0.996367543
water,14-butanediol,0.56,376.1319541,0.996404886
water,14-butanediol,0.58,376.0432421,0.99643931
water,14-butanediol,0.6,375.9634591,0.996471122
water,14-butanediol,0.62,375.8916278,0.996500634
water,14-butanediol,0.64,375.8267267,0.996528194
water,14-butanediol,0.66,375.7676521,0.996554206
water,14-butanediol,0.68,375.7131782,0.996579166
water,14-butanediol,0.7,375.6619165,0.996603699
water,14-butanediol,0.72,375.6122728,0.996628619
water,14-butanediol,0.74,375.5623996,0.996654995
water,14-butanediol,0.76,375.5101437,0.996684252
water,14-butanediol,0.78,375.4529862,0.996718312
water,14-butanediol,0.8,375.3879751,0.996759783
water,14-butanediol,0.82,375.3116467,0.996812236
water,14-butanediol,0.84,375.2199342,0.996880612
water,14-butanediol,0.86,375.1080616,0.996971805
water,14-butanediol,0.88,374.9704187,0.997095552
water,14-butanediol,0.9,374.8004162,0.997265774
water,14-butanediol,0.92,374.5903155,0.997502672
water,14-butanediol,0.94,374.3310348,0.997836054
water,14-butanediol,0.96,374.0119322,0.99831076
water,14-butanediol,0.98,373.6205804,0.998995767
water,14-butanediol,1,373.1425686,1
water,23-butanediol,0,453.6308881,0
water,23-butanediol,0.02,446.4166063,0.23301233
water,23-butanediol,0.04,440.0779562,0.398519756
water,23-butanediol,0.06,434.4944498,0.518667482
water,23-butanediol,0.08,429.5524629,0.607836541
water,23-butanediol,0.1,425.1527247,0.675426132
water,23-butanediol,0.12,421.211768,0.72766659
water,23-butanediol,0.14,417.6606975,0.768762563
water,23-butanediol,0.16,414.4430625,0.801607367
water,23-butanediol,0.18,411.5126585,0.82823129
water,23-butanediol,0.2,408.8315689,0.850086227
water,23-butanediol,0.22,406.3685351,0.868229189
water,23-butanediol,0.24,404.0976397,0.883442661
water,23-butanediol,0.26,401.9972593,0.896314932
water,23-butanediol,0.28,400.0492365,0.907294657
water,23-butanediol,0.3,398.2382259,0.916728532
water,23-butanediol,0.32,396.5511753,0.924887735
water,23-butanediol,0.34,394.9769138,0.931986761
water,23-butanediol,0.36,393.5058211,0.938197036
water,23-butanediol,0.38,392.1295619,0.943656879
water,23-butanediol,0.4,390.8408697,0.948478897
water,23-butanediol,0.42,389.6333703,0.952755523
water,23-butanediol,0.44,388.501436,0.956563227
water,23-butanediol,0.46,387.4400642,0.959965735
water,23-butanediol,0.48,386.4447759,0.963016525
water,23-butanediol,0.5,385.5115287,0.965760778
water,23-butanediol,0.52,384.6366425,0.968236913
water,23-butanediol,0.54,383.8167353,0.970477815
water,23-butanediol,0.56,383.0486656,0.972511814
water,23-butanediol,0.58,382.3294821,0.974363485
water,23-butanediol,0.6,381.6563772,0.976054304
water,23-butanediol,0.62,381.0266441,0.977603191
water,23-butanediol,0.64,380.4376374,0.979026971
water,23-butanediol,0.66,379.886734,0.980340768
water,23-butanediol,0.68,379.3712967,0.981558357
water,23-butanediol,0.7,378.8886372,0.98269248
water,23-butanediol,0.72,378.4359797,0.983755153
water,23-butanediol,0.74,378.0104234,0.984757961
water,23-butanediol,0.76,377.6089046,0.985712377
water,23-butanediol,0.78,377.228157,0.986630108
water,23-butanediol,0.8,376.8646708,0.987523499
water,23-butanediol,0.82,376.5146492,0.988406022
water,23-butanediol,0.84,376.1739637,0.989292902
water,23-butanediol,0.86,375.8381066,0.990201925
water,23-butanediol,0.88,375.5021423,0.991154531
water,23-butanediol,0.9,375.1606588,0.992177316
water,23-butanediol,0.92,374.8077204,0.993304143
water,23-butanediol,0.94,374.4368264,0.994579179
water,23-butanediol,0.96,374.0408838,0.996061341
water,23-butanediol,0.98,373.6122069,0.997830961
water,23-butanediol,1,373.1425686,1
water,dimethyl-sulfoxide,0,463.8846822,0
water,dimethyl-sulfoxide,0.02,459.7890348,0.119591747
water,dimethyl-sulfoxide,0.04,455.9506264,0.221920319
water,dimethyl-sulfoxide,0.06,452.3380202,0.310108021
water,dimethyl-sulfoxide,0.08,448.9250863,0.386591898
water,dimethyl-sulfoxide,0.1,445.6898768,0.453298947
water,dimethyl-sulfoxide,0.12,442.6137872,0.511770582
water,dimethyl-sulfoxide,0.14,439.6809204,0.563252662
water,dimethyl-sulfoxide,0.16,436.8775965,0.608761682
water,dimethyl-sulfoxide,0.18,434.1919701,0.649134143
water,dimethyl-sulfoxide,0.2,431.613727,0.685063849
water,dimethyl-sulfoxide,0.22,429.1338431,0.717130431
water,dimethyl-sulfoxide,0.24,426.7443883,0.745821386
water,dimethyl-sulfoxide,0.26,424.4383683,0.771549278
water,dimethyl-sulfoxide,0.28,422.2095942,0.79466529
water,dimethyl-sulfoxide,0.3,420.0525749,0.815469981
water,dimethyl-sulfoxide,0.32,417.9624279,0.834221902
water,dimethyl-sulfoxide,0.34,415.9348054,0.851144538
water,dimethyl-sulfoxide,0.36,413.9658309,0.866431949
water,dimethyl-sulfoxide,0.38,412.0520478,0.880253374
water,dimethyl-sulfoxide,0.4,410.1903745,0.892757014
water,dimethyl-sulfoxide,0.42,408.3780671,0.904073163
water,dimethyl-sulfoxide,0.44,406.6126882,0.914316804
water,dimethyl-sulfoxide,0.46,404.8920796,0.923589782
water,dimethyl-sulfoxide,0.48,403.2143403,0.931982619
water,dimethyl-sulfoxide,0.5,401.5778076,0.939576052
water,dimethyl-sulfoxide,0.52,399.9810408,0.946442327
water,dimethyl-sulfoxide,0.54,398.4228089,0.9526463
water,dimethyl-sulfoxide,0.56,396.9020793,0.95824638
water,dimethyl-sulfoxide,0.58,395.4180098,0.963295327
water,dimethyl-sulfoxide,0.6,393.969942,0.967840943
water,dimethyl-sulfoxide,0.62,392.5573964,0.971926663
water,dimethyl-sulfoxide,0.64,391.1800689,0.975592066
water,dimethyl-sulfoxide,0.66,389.8378296,0.978873315
water,dimethyl-sulfoxide,0.68,388.5307218,0.98180354
water,dimethyl-sulfoxide,0.7,387.2589628,0.984413167
water,dimethyl-sulfoxide,0.72,386.0229458,0.986730203
water,dimethyl-sulfoxide,0.74,384.8232428,0.988780489
water,dimethyl-sulfoxide,0.76,383.6606074,0.990587907
water,dimethyl-sulfoxide,0.78,382.53598,0.992174575
water,dimethyl-sulfoxide,0.8,381.4504918,0.993561001
water,dimethyl-sulfoxide,0.82,380.4054701,0.994766223
water,dimethyl-sulfoxide,0.84,379.4024432,0.99580793
water,dimethyl-sulfoxide,0.86,378.4431455,0.996702561
water,dimethyl-sulfoxide,0.88,377.5295209,0.997465393
water,dimethyl-sulfoxide,0.9,376.6637268,0.998110614
water,dimethyl-sulfoxide,0.92,375.8481343,0.998651385
water,dimethyl-sulfoxide,0.94,375.0853283,0.999099894
water,dimethyl-sulfoxide,0.96,374.378103,0.999467397
water,dimethyl-sulfoxide,0.98,373.7294546,0.999764263
water,dimethyl-sulfoxide,1,373.1425686,1
water,dimethylamine,0,280.217532,0
water,dimethylamine,0.02,280.6989303,0.000159419
water,dimethylamine,0.04,281.198838,0.000335116
water,dimethylamine,0.06,281.7178451,0.000528807
water,dimethylamine,0.08,282.256557,0.000742393
water,dimethylamine,0.1,282.8155949,0.000977986
water,dimethylamine,0.12,283.3955957,0.001237936
water,dimethylamine,0.14,283.9972125,0.001524851
water,dimethylamine,0.16,284.621115,0.001841634
water,dimethylamine,0.18,285.26799,0.002191515
water,dimethylamine,0.2,285.9385419,0.002578089
water,dimethylamine,0.22,286.6334938,0.003005362
water,dimethylamine,0.24,287.3535888,0.003477797
water,dimethylamine,0.26,288.0995912,0.004000371
water,dimethylamine,0.28,288.872289,0.00457864
water,dimethylamine,0.3,289.6724963,0.005218809
water,dimethylamine,0.32,290.501057,0.005927814
