comp1,comp2,x1,T,y1
water,dimethylamine,0.34,291.3588489,0.006713419
water,dimethylamine,0.36,292.2467899,0.007584323
water,dimethylamine,0.38,293.1658449,0.008550289
water,dimethylamine,0.4,294.1170352,0.00962229
water,dimethylamine,0.42,295.10145,0.010812688
water,dimethylamine,0.44,296.1202612,0.012135442
water,dimethylamine,0.46,297.1747417,0.013606355
water,dimethylamine,0.48,298.2662888,0.015243381
water,dimethylamine,0.5,299.3964529,0.017066994
water,dimethylamine,0.52,300.5669744,0.019100654
water,dimethylamine,0.54,301.7798293,0.021371373
water,dimethylamine,0.56,303.0372871,0.023910453
water,dimethylamine,0.58,304.3419838,0.026754419
water,dimethylamine,0.6,305.697014,0.029946229
water,dimethylamine,0.62,307.1060485,0.033536871
water,dimethylamine,0.64,308.573484,0.03758748
water,dimethylamine,0.66,310.1046365,0.042172202
water,dimethylamine,0.68,311.7059902,0.047382103
water,dimethylamine,0.7,313.3855242,0.053330597
water,dimethylamine,0.72,315.1531411,0.060161109
water,dimethylamine,0.74,317.0212383,0.068058073
water,dimethylamine,0.76,319.0054758,0.077263013
water,dimethylamine,0.78,321.125822,0.088098582
water,dimethylamine,0.8,323.407995,0.101005299
water,dimethylamine,0.82,325.8854764,0.116599175
water,dimethylamine,0.84,328.602361,0.135764707
water,dimethylamine,0.86,331.6174367,0.159809716
water,dimethylamine,0.88,335.0100731,0.190732191
water,dimethylamine,0.9,338.8887244,0.23169749
water,dimethylamine,0.92,343.4030102,0.287925152
water,dimethylamine,0.94,348.7599836,0.368399128
water,dimethylamine,0.96,355.2429499,0.489265251
water,dimethylamine,0.98,363.223726,0.680652988
water,dimethylamine,1,373.1425686,1
water,diethyl-amine,0,328.8745387,0
water,diethyl-amine,0.02,329.2392673,0.007644745
water,diethyl-amine,0.04,329.6053468,0.01534972
water,diethyl-amine,0.06,329.9726455,0.023105858
water,diethyl-amine,0.08,330.3410269,0.030903797
water,diethyl-amine,0.1,330.7103479,0.038733905
water,diethyl-amine,0.12,331.0804595,0.046586317
water,diethyl-amine,0.14,331.4512051,0.05445096
water,diethyl-amine,0.16,331.8224205,0.062317593
water,diethyl-amine,0.18,332.1939333,0.070175842
water,diethyl-amine,0.2,332.5655622,0.07801524
water,diethyl-amine,0.22,332.9371166,0.085825273
water,diethyl-amine,0.24,333.3083968,0.093595424
water,diethyl-amine,0.26,333.6791931,0.101315228
water,diethyl-amine,0.28,334.0492867,0.108974324
water,diethyl-amine,0.3,334.4184498,0.11656252
water,diethyl-amine,0.32,334.7864466,0.124069861
water,diethyl-amine,0.34,335.1530348,0.131486708
water,diethyl-amine,0.36,335.5179678,0.138803829
water,diethyl-amine,0.38,335.8809981,0.146012496
water,diethyl-amine,0.4,336.2418809,0.153104611
water,diethyl-amine,0.42,336.6003808,0.160072839
water,diethyl-amine,0.44,336.9562787,0.166910783
water,diethyl-amine,0.46,337.3093827,0.173613179
water,diethyl-amine,0.48,337.659541,0.180176142
water,diethyl-amine,0.5,338.0066598,0.186597462
water,diethyl-amine,0.52,338.3507254,0.19287698
water,diethyl-amine,0.54,338.6918342,0.199017044
water,diethyl-amine,0.56,339.0302309,0.2050231
water,diethyl-amine,0.58,339.3663588,0.210904431
water,diethyl-amine,0.6,339.7009248,0.216675126
water,diethyl-amine,0.62,340.0349861,0.222355329
water,diethyl-amine,0.64,340.3700633,0.227972894
water,diethyl-amine,0.66,340.708292,0.233565601
water,diethyl-amine,0.68,341.0526248,0.239184146
water,diethyl-amine,0.7,341.4071054,0.244896276
water,diethyl-amine,0.72,341.7772428,0.250792556
water,diethyl-amine,0.74,342.1705278,0.25699462
water,diethyl-amine,0.76,342.5971574,0.263667181
water,diethyl-amine,0.78,343.0710647,0.271035956
water,diethyl-amine,0.8,343.6114075,0.279415149
water,diethyl-amine,0.82,344.2447626,0.289250852
water,diethyl-amine,0.84,345.0084283,0.301192025
water,diethyl-amine,0.86,345.9555106,0.316211191
water,diethyl-amine,0.88,347.1629599,0.335819177
water,diethyl-amine,0.9,348.7446054,0.362467536
water,diethyl-amine,0.92,350.8728364,0.40034911
water,diethyl-amine,0.94,353.8153113,0.457102169
water,diethyl-amine,0.96,357.9967376,0.547715972
water,diethyl-amine,0.98,364.0948438,0.704144325
water,diethyl-amine,1,373.1425686,1
water,furfuryl-alcohol,0,443.2526774,0
water,furfuryl-alcohol,0.02,429.615046,0.369228277
water,furfuryl-alcohol,0.04,419.7768126,0.559117347
water,furfuryl-alcohol,0.06,412.3710277,0.66893799
water,furfuryl-alcohol,0.08,406.5934205,0.738344897
water,furfuryl-alcohol,0.1,401.9570446,0.785239433
water,furfuryl-alcohol,0.12,398.15367,0.818582934
water,furfuryl-alcohol,0.14,394.979411,0.84325391
water,furfuryl-alcohol,0.16,392.2939946,0.862094628
water,furfuryl-alcohol,0.18,389.9975716,0.876855271
water,furfuryl-alcohol,0.2,388.0169551,0.888663968
water,furfuryl-alcohol,0.22,386.2971286,0.898276225
water,furfuryl-alcohol,0.24,384.7958177,0.906214645
water,furfuryl-alcohol,0.26,383.4799077,0.912850872
water,furfuryl-alcohol,0.28,382.3230138,0.918455591
water,furfuryl-alcohol,0.3,381.3037893,0.923230107
water,furfuryl-alcohol,0.32,380.4047235,0.927326896
water,furfuryl-alcohol,0.34,379.6112677,0.930863337
water,furfuryl-alcohol,0.36,378.9111901,0.933931114
water,furfuryl-alcohol,0.38,378.2940913,0.936602786
water,furfuryl-alcohol,0.4,377.7510333,0.938936464
water,furfuryl-alcohol,0.42,377.2742542,0.94097922
water,furfuryl-alcohol,0.44,376.856943,0.942769585
water,furfuryl-alcohol,0.46,376.4930619,0.944339433
water,furfuryl-alcohol,0.48,376.177203,0.945715423
water,furfuryl-alcohol,0.5,375.9044719,0.946920104
water,furfuryl-alcohol,0.52,375.6703926,0.947972811
water,furfuryl-alcohol,0.54,375.4708283,0.948890377
water,furfuryl-alcohol,0.56,375.301915,0.949687737
water,furfuryl-alcohol,0.58,375.160006,0.950378458
water,furfuryl-alcohol,0.6,375.0416239,0.950975215
water,furfuryl-alcohol,0.62,374.9434212,0.951490254
water,furfuryl-alcohol,0.64,374.8621451,0.951935867
water,furfuryl-alcohol,0.66,374.7946097,0.952324901
water,furfuryl-alcohol,0.68,374.737672,0.952671352
water,furfuryl-alcohol,0.7,374.6882141,0.952991056
water,furfuryl-alcohol,0.72,374.6431316,0.953302568
water,furfuryl-alcohol,0.74,374.5993285,0.953628271
water,furfuryl-alcohol,0.76,374.5537227,0.953995828
water,furfuryl-alcohol,0.78,374.5032621,0.954440117
water,furfuryl-alcohol,0.8,374.4449596,0.955005856
water,furfuryl-alcohol,0.82,374.3759507,0.955751209
water,furfuryl-alcohol,0.84,374.2935876,0.956752823
water,furfuryl-alcohol,0.86,374.1955831,0.958112986
water,furfuryl-alcohol,0.88,374.0802336,0.959969952
water,furfuryl-alcohol,0.9,373.9467576,0.962513132
water,furfuryl-alcohol,0.92,373.7958187,0.966005928
water,furfuryl-alcohol,0.94,373.6303358,0.970820844
water,furfuryl-alcohol,0.96,373.4567645,0.977495028
water,furfuryl-alcohol,0.98,373.2871576,0.98682094
water,furfuryl-alcohol,1,373.1425686,1
water,pyridine,0,388.3174635,0
water,pyridine,0.02,386.397393,0.073456634
water,pyridine,0.04,384.6642388,0.137549855
water,pyridine,0.06,383.0898361,0.194038775
water,pyridine,0.08,381.6523789,0.244245295
water,pyridine,0.1,380.3346399,0.289185374
water,pyridine,0.12,379.1227731,0.329654891
water,pyridine,0.14,378.0054857,0.366287611
water,pyridine,0.16,376.9734483,0.399595435
water,pyridine,0.18,376.0188659,0.42999699
water,pyridine,0.2,375.1351594,0.457838381
water,pyridine,0.22,374.3167247,0.483408521
water,pyridine,0.24,373.5587476,0.506950646
water,pyridine,0.26,372.8570593,0.52867108
water,pyridine,0.28,372.2080218,0.548746007
water,pyridine,0.3,371.6084362,0.567326752
water,pyridine,0.32,371.0554681,0.584543951
water,pyridine,0.34,370.5465854,0.600510863
water,pyridine,0.36,370.0795072,0.615326044
water,pyridine,0.38,369.6521597,0.629075494
water,pyridine,0.4,369.2626379,0.641834423
water,pyridine,0.42,368.9091726,0.653668685
water,pyridine,0.44,368.5901005,0.664635973
water,pyridine,0.46,368.3038363,0.674786809
water,pyridine,0.48,368.0488481,0.684165372
water,pyridine,0.5,367.8236321,0.692810206
water,pyridine,0.52,367.62669,0.700754831
water,pyridine,0.54,367.4565059,0.708028281
water,pyridine,0.56,367.3115234,0.714655609
water,pyridine,0.58,367.1901237,0.720658376
water,pyridine,0.6,367.0906038,0.726055171
water,pyridine,0.62,367.0111558,0.730862201
water,pyridine,0.64,366.9498495,0.735094018
water,pyridine,0.66,366.9046186,0.738764477
water,pyridine,0.68,366.8732556,0.741888045
water,pyridine,0.7,366.8534207,0.744481663
water,pyridine,0.72,366.8426736,0.746567441
water,pyridine,0.74,366.8385429,0.748176637
water,pyridine,0.76,366.8386567,0.749355605
water,pyridine,0.78,366.8409728,0.750174799
water,pyridine,0.8,366.8441695,0.750742628
water,pyridine,0.82,366.848302,0.751227126
water,pyridine,0.84,366.8558992,0.751890624
water,pyridine,0.86,366.8738127,0.753146805
water,pyridine,0.88,366.9163872,0.755658115
water,pyridine,0.9,367.0110563,0.760510451
water,pyridine,0.92,367.2086676,0.769547471
water,pyridine,0.94,367.6038199,0.78606918
water,pyridine,0.96,368.3789764,0.816478445
water,pyridine,0.98,369.9151378,0.874889925
water,pyridine,1,373.1425686,1
water,piperidine,0,379.4755815,0
water,piperidine,0.02,378.9138286,0.036098702
water,piperidine,0.04,378.3753742,0.07062717
water,piperidine,0.06,377.8592746,0.103682471
water,piperidine,0.08,377.3646877,0.135352408
water,piperidine,0.1,376.8908591,0.165716749
water,piperidine,0.12,376.4371115,0.19484827
water,piperidine,0.14,376.0028342,0.222813638
water,piperidine,0.16,375.5874744,0.249674173
water,piperidine,0.18,375.1905303,0.275486498
water,piperidine,0.2,374.811544,0.300303108
water,piperidine,0.22,374.4500958,0.324172864
water,piperidine,0.24,374.1057993,0.347141427
water,piperidine,0.26,373.7782962,0.369251647
water,piperidine,0.28,373.4672529,0.3905439
water,piperidine,0.3,373.1723562,0.411056407
water,piperidine,0.32,372.8933102,0.430825513
water,piperidine,0.34,372.6298335,0.449885947
water,piperidine,0.36,372.3816565,0.468271074
water,piperidine,0.38,372.1485189,0.486013121
water,piperidine,0.4,371.9301682,0.503143413
water,piperidine,0.42,371.7263579,0.51969259
water,piperidine,0.44,371.5368467,0.535690841
water,piperidine,0.46,371.3613976,0.551168138
water,piperidine,0.48,371.1997782,0.566154487
water,piperidine,0.5,371.0517613,0.580680196
water,piperidine,0.52,370.9171263,0.594776178
water,piperidine,0.54,370.7956622,0.608474287
water,piperidine,0.56,370.6871712,0.621807703
water,piperidine,0.58,370.5914746,0.634811388
water,piperidine,0.6,370.5084201,0.647522612
water,piperidine,0.62,370.4378921,0.659981596
water,piperidine,0.64,370.3798254,0.672232285
water,piperidine,0.66,370.3342227,0.68432329
water,piperidine,0.68,370.3011775,0.696309061
water,piperidine,0.7,370.2809043,0.70825135
water,piperidine,0.72,370.2737774,0.720221047
water,piperidine,0.74,370.2803809,0.732300533
water,piperidine,0.76,370.3015749,0.744586688
water,piperidine,0.78,370.3385805,0.757194814
water,piperidine,0.8,370.3930923,0.770263774
water,piperidine,0.82,370.4674261,0.783962821
water,piperidine,0.84,370.5647147,0.798500788
water,piperidine,0.86,370.6891692,0.814138596
water,piperidine,0.88,370.8464308,0.831206546
water,piperidine,0.9,371.0440473,0.850128599
water,piperidine,0.92,371.2921256,0.871457029
water,piperidine,0.94,371.6042336,0.895922828
water,piperidine,0.96,371.9986579,0.924510481
water,piperidine,0.98,372.5001754,0.958571391
water,piperidine,1,373.1425686,1
methanol,water,1,337.6680579,0
methanol,water,0.98,337.9727767,0.008046708
methanol,water,0.96,338.2795468,0.016093442
methanol,water,0.94,338.5884468,0.024142119
methanol,water,0.92,338.8995639,0.032194907
methanol,water,0.9,339.2129948,0.040254255
methanol,water,0.88,339.5288473,0.048322919
methanol,water,0.86,339.8472411,0.056403996
methanol,water,0.84,340.1683094,0.064500965
methanol,water,0.82,340.492201,0.072617722
methanol,water,0.8,340.8190815,0.080758636
methanol,water,0.78,341.149136,0.088928594
methanol,water,0.76,341.4825712,0.097133069
methanol,water,0.74,341.8196181,0.105378189
methanol,water,0.72,342.1605355,0.113670812
methanol,water,0.7,342.5056129,0.122018623
methanol,water,0.68,342.8551752,0.130430238
methanol,water,0.66,343.2095868,0.138915323
methanol,water,0.64,343.5692575,0.147484738
methanol,water,0.62,343.9346478,0.156150699
methanol,water,0.6,344.3062767,0.16492697
methanol,water,0.58,344.6847295,0.173829085
methanol,water,0.56,345.0706671,0.182874614
methanol,water,0.54,345.4648373,0.192083475
methanol,water,0.52,345.8680875,0.201478302
methanol,water,0.5,346.2813799,0.211084889
methanol,water,0.48,346.7058091,0.220932725
methanol,water,0.46,347.1426233,0.231055633
methanol,water,0.44,347.5932493,0.241492556
methanol,water,0.42,348.0593229,0.252288514
methanol,water,0.4,348.5427244,0.263495787
methanol,water,0.38,349.0456232,0.275175388
methanol,water,0.36,349.5705308,0.287398907
methanol,water,0.34,350.1203672,0.300250845
methanol,water,0.32,350.6985423,0.313831605
methanol,water,0.3,351.3090592,0.328261345
methanol,water,0.28,351.9566431,0.34368503
methanol,water,0.26,352.6469084,0.360279113
methanol,water,0.24,353.3865735,0.378260517
methanol,water,0.22,354.1837443,0.397898893
methanol,water,0.2,355.0482916,0.419533649
methanol,water,0.18,355.9923644,0.443598066
methanol,water,0.16,357.0310988,0.470654234
methanol,water,0.14,358.1836228,0.501444923
methanol,water,0.12,359.4745136,0.536972884
methanol,water,0.1,360.9359752,0.578626201
methanol,water,0.08,362.6112079,0.628384405
methanol,water,0.06,364.5598407,0.689173714
methanol,water,0.04,366.8671399,0.765515378
methanol,water,0.02,369.6606257,0.864796469
methanol,water,0,373.1425686,1
ethanol,water,1,351.4393189,0
ethanol,water,0.98,351.382978,0.021966874
ethanol,water,0.96,351.3394105,0.042951536
ethanol,water,0.94,351.3081289,0.063006285
ethanol,water,0.92,351.2886587,0.082179821
ethanol,water,0.9,351.2805377,0.100517539
ethanol,water,0.88,351.2833147,0.118061811
ethanol,water,0.86,351.2965488,0.134852238
ethanol,water,0.84,351.3198082,0.150925887
ethanol,water,0.82,351.3526699,0.166317511
ethanol,water,0.8,351.3947186,0.18105976
ethanol,water,0.78,351.445547,0.195183375
ethanol,water,0.76,351.5047551,0.208717376
ethanol,water,0.74,351.5719502,0.221689244
ethanol,water,0.72,351.6467477,0.234125095
ethanol,water,0.7,351.7287715,0.246049858
ethanol,water,0.68,351.8176553,0.257487447
ethanol,water,0.66,351.913044,0.268460942
ethanol,water,0.64,352.0145963,0.278992773
ethanol,water,0.62,352.121988,0.28910492
ethanol,water,0.6,352.2349155,0.29881912
ethanol,water,0.58,352.3531015,0.308157102
ethanol,water,0.56,352.4763017,0.317140845
ethanol,water,0.54,352.6043132,0.325792875
ethanol,water,0.52,352.7369854,0.334136599
ethanol,water,0.5,352.8742338,0.342196704
ethanol,water,0.48,353.0160568,0.349999627
ethanol,water,0.46,353.1625577,0.357574119
ethanol,water,0.44,353.3139713,0.364951925
ethanol,water,0.42,353.4706989,0.372168629
ethanol,water,0.4,353.633351,0.379264698
ethanol,water,0.38,353.8028025,0.386286793
ethanol,water,0.36,353.9802632,0.39328944
ethanol,water,0.34,354.1673675,0.400337178
ethanol,water,0.32,354.3662916,0.407507372
ethanol,water,0.3,354.5799048,0.41489392
ethanol,water,0.28,354.8119705,0.422612251
ethanol,water,0.26,355.067413,0.430806158
ethanol,water,0.24,355.3526786,0.439657316
ethanol,water,0.22,355.6762323,0.449398848
ethanol,water,0.2,356.0492527,0.460335102
ethanol,water,0.18,356.4866277,0.472871301
ethanol,water,0.16,357.0084191,0.487559405
ethanol,water,0.14,357.6420839,0.505171676
ethanol,water,0.12,358.4259712,0.526823855
ethanol,water,0.1,359.4150816,0.554192311
ethanol,water,0.08,360.6910889,0.589921744
ethanol,water,0.06,362.381034,0.638453827
ethanol,water,0.04,364.6954963,0.707894754
ethanol,water,0.02,368.0167477,0.814863753
ethanol,water,0,373.1425686,1
isopropanol,water,1,355.1857458,0
isopropanol,water,0.98,354.9428468,0.029288144
isopropanol,water,0.96,354.7190767,0.057049079
isopropanol,water,0.94,354.5139756,0.083364436
isopropanol,water,0.92,354.3270692,0.108310879
isopropanol,water,0.9,354.1578711,0.131960273
isopropanol,water,0.88,354.0058837,0.154379861
isopropanol,water,0.86,353.8705995,0.175632454
isopropanol,water,0.84,353.7515011,0.195776623
isopropanol,water,0.82,353.6480615,0.214866891
isopropanol,water,0.8,353.5597433,0.232953932
isopropanol,water,0.78,353.4859983,0.250084754
isopropanol,water,0.76,353.4262657,0.266302886
isopropanol,water,0.74,353.3799708,0.281648558
isopropanol,water,0.72,353.3465227,0.296158872
isopropanol,water,0.7,353.3253123,0.309867972
isopropanol,water,0.68,353.3157093,0.322807201
isopropanol,water,0.66,353.3170595,0.33500526
isopropanol,water,0.64,353.3286814,0.346488366
isopropanol,water,0.62,353.3498626,0.357280401
isopropanol,water,0.6,353.3798566,0.367403074
isopropanol,water,0.58,353.4178788,0.376876079
isopropanol,water,0.56,353.4631034,0.385717278
isopropanol,water,0.54,353.5146601,0.393942889
isopropanol,water,0.52,353.5716316,0.401567711
isopropanol,water,0.5,353.6330527,0.408605382
isopropanol,water,0.48,353.6979102,0.415068695
isopropanol,water,0.46,353.7651464,0.420969984
isopropanol,water,0.44,353.8336658,0.426321612
isopropanol,water,0.42,353.9023474,0.431136586
isopropanol,water,0.4,353.9700653,0.435429356
isopropanol,water,0.38,354.0357196,0.439216854
isopropanol,water,0.36,354.0982835,0.44251986
isopropanol,water,0.34,354.1568724,0.445364799
isopropanol,water,0.32,354.2108437,0.447786163
isopropanol,water,0.3,354.2599415,0.449829753
isopropanol,water,0.28,354.304503,0.451557124
isopropanol,water,0.26,354.3457555,0.453051717
isopropanol,water,0.24,354.3862455,0.454427504
isopropanol,water,0.22,354.430461,0.455841418
isopropanol,water,0.2,354.4857506,0.457511726
isopropanol,water,0.18,354.5637031,0.459746122
isopropanol,water,0.16,354.6822777,0.462986465
isopropanol,water,0.14,354.8692122,0.467883713
isopropanol,water,0.12,355.1677441,0.475431311
isopropanol,water,0.1,355.646841,0.487221068
isopropanol,water,0.08,356.4210787,0.505982388
isopropanol,water,0.06,357.6938191,0.536868114
isopropanol,water,0.04,359.8669713,0.591103578
isopropanol,water,0.02,363.8971613,0.69960179
isopropanol,water,0,373.1425686,1
acetone,water,1,329.2764502,0
acetone,water,0.98,329.3007422,0.018485121
acetone,water,0.96,329.3563112,0.034631489
acetone,water,0.94,329.4357723,0.048810245
acetone,water,0.92,329.5333189,0.061310578
acetone,water,0.9,329.6442939,0.072363097
acetone,water,0.88,329.7649044,0.082155385
acetone,water,0.86,329.8920254,0.090842678
acetone,water,0.84,330.0230621,0.098555396
acetone,water,0.82,330.1558505,0.105404581
acetone,water,0.8,330.2885848,0.111485893
acetone,water,0.78,330.419763,0.116882616
acetone,water,0.76,330.548146,0.121667948
acetone,water,0.74,330.6727267,0.125906778
acetone,water,0.72,330.7927059,0.129657089
acetone,water,0.7,330.9074745,0.132971077
acetone,water,0.68,331.0166004,0.135896066
acetone,water,0.66,331.1198186,0.138475268
acetone,water,0.64,331.2170257,0.140748425
acetone,water,0.62,331.3082771,0.142752361
acetone,water,0.6,331.3937873,0.14452148
acetone,water,0.58,331.4739344,0.146088214
acetone,water,0.56,331.549267,0.147483443
acetone,water,0.54,331.6205163,0.148736912
acetone,water,0.52,331.6886123,0.149877646
acetone,water,0.5,331.7547052,0.15093438
acetone,water,0.48,331.8201946,0.151936034
acetone,water,0.46,331.886766,0.152912241
acetone,water,0.44,331.9564377,0.153893959
acetone,water,0.42,332.0316212,0.1549142
acetone,water,0.4,332.1151973,0.156008932
acetone,water,0.38,332.2106145,0.157218202
acetone,water,0.36,332.3220156,0.158587583
acetone,water,0.34,332.4544015,0.160170081
acetone,water,0.32,332.6138468,0.162028681
acetone,water,0.3,332.8077854,0.164239835
acetone,water,0.28,333.0453951,0.166898336
acetone,water,0.26,333.3381217,0.170124288
acetone,water,0.24,333.7004089,0.174073306
acetone,water,0.22,334.1507319,0.17895186
acetone,water,0.2,334.7130989,0.185041053
acetone,water,0.18,335.4192875,0.192734754
acetone,water,0.16,336.3122831,0.202603205
acetone,water,0.14,337.4517545,0.215504157
acetone,water,0.12,338.9231548,0.232788054
acetone,water,0.1,340.8536246,0.256703
acetone,water,0.08,343.441517,0.29126278
acetone,water,0.06,347.0153664,0.344311583
acetone,water,0.04,352.1623877,0.433142675
acetone,water,0.02,360.0366247,0.60274393
acetone,water,0,373.1425686,1
ethylene-glycol,water,1,470.3954759,0
ethylene-glycol,water,0.98,461.960618,0.24062425
ethylene-glycol,water,0.96,454.7403725,0.407790553
ethylene-glycol,water,0.94,448.4903759,0.527611502
ethylene-glycol,water,0.92,443.0220781,0.61592735
ethylene-glycol,water,0.9,438.1899653,0.682646826
ethylene-glycol,water,0.88,433.8811819,0.734155243
ethylene-glycol,water,0.86,430.0075134,0.774684218
ethylene-glycol,water,0.84,426.4993588,0.807111768
ethylene-glycol,water,0.82,423.3012511,0.833442374
ethylene-glycol,water,0.8,420.3685378,0.855102694
ethylene-glycol,water,0.78,417.6649156,0.873128323
ethylene-glycol,water,0.76,415.1605886,0.888284546
ethylene-glycol,water,0.74,412.8308808,0.901146169
ethylene-glycol,water,0.72,410.6551839,0.912151353
ethylene-glycol,water,0.7,408.6161497,0.921638638
ethylene-glycol,water,0.68,406.6990672,0.929872835
ethylene-glycol,water,0.66,404.8913751,0.937063432
ethylene-glycol,water,0.64,403.1822793,0.943377879
ethylene-glycol,water,0.62,401.5624489,0.948951307
ethylene-glycol,water,0.6,400.0237729,0.95389373
ethylene-glycol,water,0.58,398.5591644,0.958295443
ethylene-glycol,water,0.56,397.1624012,0.962231122
ethylene-glycol,water,0.54,395.8279957,0.965762958
ethylene-glycol,water,0.52,394.551088,0.968943081
ethylene-glycol,water,0.5,393.3273569,0.971815462
ethylene-glycol,water,0.48,392.1529462,0.974417392
ethylene-glycol,water,0.46,391.0244028,0.976780675
ethylene-glycol,water,0.44,389.9386244,0.978932567
ethylene-glycol,water,0.42,388.8928156,0.980896536
ethylene-glycol,water,0.4,387.8844505,0.982692879
ethylene-glycol,water,0.38,386.9112402,0.984339228
ethylene-glycol,water,0.36,385.9711058,0.985850952
ethylene-glycol,water,0.34,385.0621546,0.987241507
ethylene-glycol,water,0.32,384.1826593,0.988522709
ethylene-glycol,water,0.3,383.3310409,0.989704971
ethylene-glycol,water,0.28,382.5058527,0.990797501
ethylene-glycol,water,0.26,381.7057671,0.991808461
ethylene-glycol,water,0.24,380.9295633,0.992745114
ethylene-glycol,water,0.22,380.1761176,0.993613933
ethylene-glycol,water,0.2,379.4443936,0.994420709
ethylene-glycol,water,0.18,378.7334344,0.99517063
ethylene-glycol,water,0.16,378.0423551,0.99586836
ethylene-glycol,water,0.14,377.370337,0.996518098
ethylene-glycol,water,0.12,376.716621,0.997123635
