comp1,comp2,x1,T,y1
ethylene-glycol,water,0.1,376.0805035,0.997688398
ethylene-glycol,water,0.08,375.4613309,0.998215495
ethylene-glycol,water,0.06,374.8584961,0.998707748
ethylene-glycol,water,0.04,374.2714349,0.999167724
ethylene-glycol,water,0.02,373.699622,0.999597762
ethylene-glycol,water,0,373.1425686,1
12-propanediol,water,1,460.7313929,0
12-propanediol,water,0.98,452.4698562,0.239384998
12-propanediol,water,0.96,445.6139578,0.401553424
12-propanediol,water,0.94,439.8320226,0.516063845
12-propanediol,water,0.92,434.881203,0.599877242
12-propanediol,water,0.9,430.5829455,0.663141736
12-propanediol,water,0.88,426.804596,0.712172604
12-propanediol,water,0.86,423.4462985,0.751043379
12-propanediol,water,0.84,420.4318314,0.782467645
12-propanediol,water,0.82,417.7022077,0.808305804
12-propanediol,water,0.8,415.2111762,0.829866446
12-propanediol,water,0.78,412.9220264,0.848091306
12-propanediol,water,0.76,410.8052899,0.86367211
12-propanediol,water,0.74,408.8370655,0.877126349
12-propanediol,water,0.72,406.997783,0.888847624
12-propanediol,water,0.7,405.2712783,0.899139808
12-propanediol,water,0.68,403.6440943,0.908240716
12-propanediol,water,0.66,402.1049453,0.91633878
12-propanediol,water,0.64,400.6443028,0.923585012
12-propanediol,water,0.62,399.2540716,0.930101708
12-propanediol,water,0.6,397.9273346,0.935988862
12-propanediol,water,0.58,396.6581495,0.941328973
12-propanediol,water,0.56,395.441386,0.946190674
12-propanediol,water,0.54,394.2725937,0.950631504
12-propanediol,water,0.52,393.1478949,0.954700054
12-propanediol,water,0.5,392.0638969,0.95843764
12-propanediol,water,0.48,391.0176192,0.961879617
12-propanediol,water,0.46,390.0064332,0.965056421
12-propanediol,water,0.44,389.0280125,0.967994402
12-propanediol,water,0.42,388.0802905,0.970716499
12-propanediol,water,0.4,387.1614253,0.973242777
12-propanediol,water,0.38,386.2697693,0.975590876
12-propanediol,water,0.36,385.4038441,0.977776375
12-propanediol,water,0.34,384.5623189,0.979813086
12-propanediol,water,0.32,383.7439915,0.98171331
12-propanediol,water,0.3,382.947773,0.983488043
12-propanediol,water,0.28,382.1726735,0.985147148
12-propanediol,water,0.26,381.4177907,0.986699504
12-propanediol,water,0.24,380.6822993,0.988153128
12-propanediol,water,0.22,379.9654421,0.989515282
12-propanediol,water,0.2,379.2665228,0.990792564
12-propanediol,water,0.18,378.5848985,0.991990983
12-propanediol,water,0.16,377.919974,0.993116024
12-propanediol,water,0.14,377.2711971,0.99417271
12-propanediol,water,0.12,376.6380533,0.995165648
12-propanediol,water,0.1,376.0200625,0.996099071
12-propanediol,water,0.08,375.4167748,0.99697688
12-propanediol,water,0.06,374.8277682,0.997802673
12-propanediol,water,0.04,374.252645,0.998579776
12-propanediol,water,0.02,373.6910302,0.999311267
12-propanediol,water,0,373.1425686,1
14-butanediol,water,1,501.2189099,0
14-butanediol,water,0.98,435.8633171,0.902024327
14-butanediol,water,0.96,413.7009007,0.965041963
14-butanediol,water,0.94,402.6572572,0.98036168
14-butanediol,water,0.92,396.0141249,0.98645646
14-butanediol,water,0.9,391.6004232,0.989547435
14-butanediol,water,0.88,388.4814488,0.991356359
14-butanediol,water,0.86,386.1813976,0.9925195
14-butanediol,water,0.84,384.4303787,0.993318935
14-butanediol,water,0.82,383.0633413,0.993896459
14-butanediol,water,0.8,381.9736393,0.994330211
14-butanediol,water,0.78,381.0894266,0.994666381
14-butanediol,water,0.76,380.3606991,0.994933814
14-butanediol,water,0.74,379.7517408,0.995151335
14-butanediol,water,0.72,379.2365003,0.995331679
14-butanediol,water,0.7,378.7956472,0.995483717
14-butanediol,water,0.68,378.4146325,0.995613786
14-butanediol,water,0.66,378.0823756,0.995726503
14-butanediol,water,0.64,377.7903517,0.99582529
14-butanediol,water,0.62,377.5319451,0.995912724
14-butanediol,water,0.6,377.3019812,0.995990765
14-butanediol,water,0.58,377.096382,0.996060924
14-butanediol,water,0.56,376.9119092,0.996124376
14-butanediol,water,0.54,376.745968,0.996182043
14-butanediol,water,0.52,376.5964572,0.996234656
14-butanediol,water,0.5,376.4616501,0.996282803
14-butanediol,water,0.48,376.3401012,0.996326965
14-butanediol,water,0.46,376.2305693,0.996367543
14-butanediol,water,0.44,376.1319541,0.996404886
14-butanediol,water,0.42,376.0432421,0.99643931
14-butanediol,water,0.4,375.9634591,0.996471122
14-butanediol,water,0.38,375.8916278,0.996500634
14-butanediol,water,0.36,375.8267267,0.996528194
14-butanediol,water,0.34,375.7676521,0.996554206
14-butanediol,water,0.32,375.7131782,0.996579166
14-butanediol,water,0.3,375.6619165,0.996603699
14-butanediol,water,0.28,375.6122728,0.996628619
14-butanediol,water,0.26,375.5623996,0.996654995
14-butanediol,water,0.24,375.5101437,0.996684252
14-butanediol,water,0.22,375.4529862,0.996718312
14-butanediol,water,0.2,375.3879751,0.996759783
14-butanediol,water,0.18,375.3116467,0.996812236
14-butanediol,water,0.16,375.2199342,0.996880612
14-butanediol,water,0.14,375.1080616,0.996971805
14-butanediol,water,0.12,374.9704187,0.997095552
14-butanediol,water,0.1,374.8004162,0.997265774
14-butanediol,water,0.08,374.5903155,0.997502672
14-butanediol,water,0.06,374.3310348,0.997836054
14-butanediol,water,0.04,374.0119322,0.99831076
14-butanediol,water,0.02,373.6205804,0.998995767
14-butanediol,water,0,373.1425686,1
23-butanediol,water,1,453.6308881,0
23-butanediol,water,0.98,446.4166063,0.23301233
23-butanediol,water,0.96,440.0779562,0.398519756
23-butanediol,water,0.94,434.4944498,0.518667482
23-butanediol,water,0.92,429.5524629,0.607836541
23-butanediol,water,0.9,425.1527247,0.675426132
23-butanediol,water,0.88,421.211768,0.72766659
23-butanediol,water,0.86,417.6606975,0.768762563
23-butanediol,water,0.84,414.4430625,0.801607367
23-butanediol,water,0.82,411.5126585,0.82823129
23-butanediol,water,0.8,408.8315689,0.850086227
23-butanediol,water,0.78,406.3685351,0.868229189
23-butanediol,water,0.76,404.0976397,0.883442661
23-butanediol,water,0.74,401.9972593,0.896314932
23-butanediol,water,0.72,400.0492365,0.907294657
23-butanediol,water,0.7,398.2382259,0.916728532
23-butanediol,water,0.68,396.5511753,0.924887735
23-butanediol,water,0.66,394.9769138,0.931986761
23-butanediol,water,0.64,393.5058211,0.938197036
23-butanediol,water,0.62,392.1295619,0.943656879
23-butanediol,water,0.6,390.8408697,0.948478897
23-butanediol,water,0.58,389.6333703,0.952755523
23-butanediol,water,0.56,388.501436,0.956563227
23-butanediol,water,0.54,387.4400642,0.959965735
23-butanediol,water,0.52,386.4447759,0.963016525
23-butanediol,water,0.5,385.5115287,0.965760778
23-butanediol,water,0.48,384.6366425,0.968236913
23-butanediol,water,0.46,383.8167353,0.970477815
23-butanediol,water,0.44,383.0486656,0.972511814
23-butanediol,water,0.42,382.3294821,0.974363485
23-butanediol,water,0.4,381.6563772,0.976054304
23-butanediol,water,0.38,381.0266441,0.977603191
23-butanediol,water,0.36,380.4376374,0.979026971
23-butanediol,water,0.34,379.886734,0.980340768
23-butanediol,water,0.32,379.3712967,0.981558357
23-butanediol,water,0.3,378.8886372,0.98269248
23-butanediol,water,0.28,378.4359797,0.983755153
23-butanediol,water,0.26,378.0104234,0.984757961
23-butanediol,water,0.24,377.6089046,0.985712377
23-butanediol,water,0.22,377.228157,0.986630108
23-butanediol,water,0.2,376.8646708,0.987523499
23-butanediol,water,0.18,376.5146492,0.988406022
23-butanediol,water,0.16,376.1739637,0.989292902
23-butanediol,water,0.14,375.8381066,0.990201925
23-butanediol,water,0.12,375.5021423,0.991154531
23-butanediol,water,0.1,375.1606588,0.992177316
23-butanediol,water,0.08,374.8077204,0.993304143
23-butanediol,water,0.06,374.4368264,0.994579179
23-butanediol,water,0.04,374.0408838,0.996061341
23-butanediol,water,0.02,373.6122069,0.997830961
23-butanediol,water,0,373.1425686,1
dimethyl-sulfoxide,water,1,463.8846822,0
dimethyl-sulfoxide,water,0.98,459.7890348,0.119591747
dimethyl-sulfoxide,water,0.96,455.9506264,0.221920319
dimethyl-sulfoxide,water,0.94,452.3380202,0.310108021
dimethyl-sulfoxide,water,0.92,448.9250863,0.386591898
dimethyl-sulfoxide,water,0.9,445.6898768,0.453298947
dimethyl-sulfoxide,water,0.88,442.6137872,0.511770582
dimethyl-sulfoxide,water,0.86,439.6809204,0.563252662
dimethyl-sulfoxide,water,0.84,436.8775965,0.608761682
dimethyl-sulfoxide,water,0.82,434.1919701,0.649134143
dimethyl-sulfoxide,water,0.8,431.613727,0.685063849
dimethyl-sulfoxide,water,0.78,429.1338431,0.717130431
dimethyl-sulfoxide,water,0.76,426.7443883,0.745821386
dimethyl-sulfoxide,water,0.74,424.4383683,0.771549278
dimethyl-sulfoxide,water,0.72,422.2095942,0.79466529
dimethyl-sulfoxide,water,0.7,420.0525749,0.815469981
dimethyl-sulfoxide,water,0.68,417.9624279,0.834221902
dimethyl-sulfoxide,water,0.66,415.9348054,0.851144538
dimethyl-sulfoxide,water,0.64,413.9658309,0.866431949
dimethyl-sulfoxide,water,0.62,412.0520478,0.880253374
dimethyl-sulfoxide,water,0.6,410.1903745,0.892757014
dimethyl-sulfoxide,water,0.58,408.3780671,0.904073163
dimethyl-sulfoxide,water,0.56,406.6126882,0.914316804
dimethyl-sulfoxide,water,0.54,404.8920796,0.923589782
dimethyl-sulfoxide,water,0.52,403.2143403,0.931982619
dimethyl-sulfoxide,water,0.5,401.5778076,0.939576052
dimethyl-sulfoxide,water,0.48,399.9810408,0.946442327
dimethyl-sulfoxide,water,0.46,398.4228089,0.9526463
dimethyl-sulfoxide,water,0.44,396.9020793,0.95824638
dimethyl-sulfoxide,water,0.42,395.4180098,0.963295327
dimethyl-sulfoxide,water,0.4,393.969942,0.967840943
dimethyl-sulfoxide,water,0.38,392.5573964,0.971926663
dimethyl-sulfoxide,water,0.36,391.1800689,0.975592066
dimethyl-sulfoxide,water,0.34,389.8378296,0.978873315
dimethyl-sulfoxide,water,0.32,388.5307218,0.98180354
dimethyl-sulfoxide,water,0.3,387.2589628,0.984413167
dimethyl-sulfoxide,water,0.28,386.0229458,0.986730203
dimethyl-sulfoxide,water,0.26,384.8232428,0.988780489
dimethyl-sulfoxide,water,0.24,383.6606074,0.990587907
dimethyl-sulfoxide,water,0.22,382.53598,0.992174575
dimethyl-sulfoxide,water,0.2,381.4504918,0.993561001
dimethyl-sulfoxide,water,0.18,380.4054701,0.994766223
dimethyl-sulfoxide,water,0.16,379.4024432,0.99580793
dimethyl-sulfoxide,water,0.14,378.4431455,0.996702561
dimethyl-sulfoxide,water,0.12,377.5295209,0.997465393
dimethyl-sulfoxide,water,0.1,376.6637268,0.998110614
dimethyl-sulfoxide,water,0.08,375.8481343,0.998651385
dimethyl-sulfoxide,water,0.06,375.0853283,0.999099894
dimethyl-sulfoxide,water,0.04,374.378103,0.999467397
dimethyl-sulfoxide,water,0.02,373.7294546,0.999764263
dimethyl-sulfoxide,water,0,373.1425686,1
dimethylamine,water,1,280.217532,0
dimethylamine,water,0.98,280.6989303,0.000159419
dimethylamine,water,0.96,281.198838,0.000335116
dimethylamine,water,0.94,281.7178451,0.000528807
dimethylamine,water,0.92,282.256557,0.000742393
dimethylamine,water,0.9,282.8155949,0.000977986
dimethylamine,water,0.88,283.3955957,0.001237936
dimethylamine,water,0.86,283.9972125,0.001524851
dimethylamine,water,0.84,284.621115,0.001841634
dimethylamine,water,0.82,285.26799,0.002191515
dimethylamine,water,0.8,285.9385419,0.002578089
dimethylamine,water,0.78,286.6334938,0.003005362
dimethylamine,water,0.76,287.3535888,0.003477797
dimethylamine,water,0.74,288.0995912,0.004000371
dimethylamine,water,0.72,288.872289,0.00457864
dimethylamine,water,0.7,289.6724963,0.005218809
dimethylamine,water,0.68,290.501057,0.005927814
dimethylamine,water,0.66,291.3588489,0.006713419
dimethylamine,water,0.64,292.2467899,0.007584323
dimethylamine,water,0.62,293.1658449,0.008550289
dimethylamine,water,0.6,294.1170352,0.00962229
dimethylamine,water,0.58,295.10145,0.010812688
dimethylamine,water,0.56,296.1202612,0.012135442
dimethylamine,water,0.54,297.1747417,0.013606355
dimethylamine,water,0.52,298.2662888,0.015243381
dimethylamine,water,0.5,299.3964529,0.017066994
dimethylamine,water,0.48,300.5669744,0.019100654
dimethylamine,water,0.46,301.7798293,0.021371373
dimethylamine,water,0.44,303.0372871,0.023910453
dimethylamine,water,0.42,304.3419838,0.026754419
dimethylamine,water,0.4,305.697014,0.029946229
dimethylamine,water,0.38,307.1060485,0.033536871
dimethylamine,water,0.36,308.573484,0.03758748
dimethylamine,water,0.34,310.1046365,0.042172202
dimethylamine,water,0.32,311.7059902,0.047382103
dimethylamine,water,0.3,313.3855242,0.053330597
dimethylamine,water,0.28,315.1531411,0.060161109
dimethylamine,water,0.26,317.0212383,0.068058073
dimethylamine,water,0.24,319.0054758,0.077263013
dimethylamine,water,0.22,321.125822,0.088098582
dimethylamine,water,0.2,323.407995,0.101005299
dimethylamine,water,0.18,325.8854764,0.116599175
dimethylamine,water,0.16,328.602361,0.135764707
dimethylamine,water,0.14,331.6174367,0.159809716
dimethylamine,water,0.12,335.0100731,0.190732191
dimethylamine,water,0.1,338.8887244,0.23169749
dimethylamine,water,0.08,343.4030102,0.287925152
dimethylamine,water,0.06,348.7599836,0.368399128
dimethylamine,water,0.04,355.2429499,0.489265251
dimethylamine,water,0.02,363.223726,0.680652988
dimethylamine,water,0,373.1425686,1
diethyl-amine,water,1,328.8745387,0
diethyl-amine,water,0.98,329.2392673,0.007644745
diethyl-amine,water,0.96,329.6053468,0.01534972
diethyl-amine,water,0.94,329.9726455,0.023105858
diethyl-amine,water,0.92,330.3410269,0.030903797
diethyl-amine,water,0.9,330.7103479,0.038733905
diethyl-amine,water,0.88,331.0804595,0.046586317
diethyl-amine,water,0.86,331.4512051,0.05445096
diethyl-amine,water,0.84,331.8224205,0.062317593
diethyl-amine,water,0.82,332.1939333,0.070175842
diethyl-amine,water,0.8,332.5655622,0.07801524
diethyl-amine,water,0.78,332.9371166,0.085825273
diethyl-amine,water,0.76,333.3083968,0.093595424
diethyl-amine,water,0.74,333.6791931,0.101315228
diethyl-amine,water,0.72,334.0492867,0.108974324
diethyl-amine,water,0.7,334.4184498,0.11656252
diethyl-amine,water,0.68,334.7864466,0.124069861
diethyl-amine,water,0.66,335.1530348,0.131486708
diethyl-amine,water,0.64,335.5179678,0.138803829
diethyl-amine,water,0.62,335.8809981,0.146012496
diethyl-amine,water,0.6,336.2418809,0.153104611
diethyl-amine,water,0.58,336.6003808,0.160072839
diethyl-amine,water,0.56,336.9562787,0.166910783
diethyl-amine,water,0.54,337.3093827,0.173613179
diethyl-amine,water,0.52,337.659541,0.180176142
diethyl-amine,water,0.5,338.0066598,0.186597462
diethyl-amine,water,0.48,338.3507254,0.19287698
diethyl-amine,water,0.46,338.6918342,0.199017044
diethyl-amine,water,0.44,339.0302309,0.2050231
diethyl-amine,water,0.42,339.3663588,0.210904431
diethyl-amine,water,0.4,339.7009248,0.216675126
diethyl-amine,water,0.38,340.0349861,0.222355329
diethyl-amine,water,0.36,340.3700633,0.227972894
diethyl-amine,water,0.34,340.708292,0.233565601
diethyl-amine,water,0.32,341.0526248,0.239184146
diethyl-amine,water,0.3,341.4071054,0.244896276
diethyl-amine,water,0.28,341.7772428,0.250792556
diethyl-amine,water,0.26,342.1705278,0.25699462
diethyl-amine,water,0.24,342.5971574,0.263667181
diethyl-amine,water,0.22,343.0710647,0.271035956
diethyl-amine,water,0.2,343.6114075,0.279415149
diethyl-amine,water,0.18,344.2447626,0.289250852
diethyl-amine,water,0.16,345.0084283,0.301192025
diethyl-amine,water,0.14,345.9555106,0.316211191
diethyl-amine,water,0.12,347.1629599,0.335819177
diethyl-amine,water,0.1,348.7446054,0.362467536
diethyl-amine,water,0.08,350.8728364,0.40034911
diethyl-amine,water,0.06,353.8153113,0.457102169
diethyl-amine,water,0.04,357.9967376,0.547715972
diethyl-amine,water,0.02,364.0948438,0.704144325
diethyl-amine,water,0,373.1425686,1
furfuryl-alcohol,water,1,443.2526774,0
furfuryl-alcohol,water,0.98,429.615046,0.369228277
furfuryl-alcohol,water,0.96,419.7768126,0.559117347
furfuryl-alcohol,water,0.94,412.3710277,0.66893799
furfuryl-alcohol,water,0.92,406.5934205,0.738344897
furfuryl-alcohol,water,0.9,401.9570446,0.785239433
furfuryl-alcohol,water,0.88,398.15367,0.818582934
furfuryl-alcohol,water,0.86,394.979411,0.84325391
furfuryl-alcohol,water,0.84,392.2939946,0.862094628
furfuryl-alcohol,water,0.82,389.9975716,0.876855271
furfuryl-alcohol,water,0.8,388.0169551,0.888663968
furfuryl-alcohol,water,0.78,386.2971286,0.898276225
furfuryl-alcohol,water,0.76,384.7958177,0.906214645
furfuryl-alcohol,water,0.74,383.4799077,0.912850872
furfuryl-alcohol,water,0.72,382.3230138,0.918455591
furfuryl-alcohol,water,0.7,381.3037893,0.923230107
furfuryl-alcohol,water,0.68,380.4047235,0.927326896
furfuryl-alcohol,water,0.66,379.6112677,0.930863337
furfuryl-alcohol,water,0.64,378.9111901,0.933931114
furfuryl-alcohol,water,0.62,378.2940913,0.936602786
furfuryl-alcohol,water,0.6,377.7510333,0.938936464
furfuryl-alcohol,water,0.58,377.2742542,0.94097922
furfuryl-alcohol,water,0.56,376.856943,0.942769585
furfuryl-alcohol,water,0.54,376.4930619,0.944339433
furfuryl-alcohol,water,0.52,376.177203,0.945715423
furfuryl-alcohol,water,0.5,375.9044719,0.946920104
furfuryl-alcohol,water,0.48,375.6703926,0.947972811
furfuryl-alcohol,water,0.46,375.4708283,0.948890377
furfuryl-alcohol,water,0.44,375.301915,0.949687737
furfuryl-alcohol,water,0.42,375.160006,0.950378458
furfuryl-alcohol,water,0.4,375.0416239,0.950975215
furfuryl-alcohol,water,0.38,374.9434212,0.951490254
furfuryl-alcohol,water,0.36,374.8621451,0.951935867
furfuryl-alcohol,water,0.34,374.7946097,0.952324901
furfuryl-alcohol,water,0.32,374.737672,0.952671352
furfuryl-alcohol,water,0.3,374.6882141,0.952991056
furfuryl-alcohol,water,0.28,374.6431316,0.953302568
furfuryl-alcohol,water,0.26,374.5993285,0.953628271
furfuryl-alcohol,water,0.24,374.5537227,0.953995828
furfuryl-alcohol,water,0.22,374.5032621,0.954440117
furfuryl-alcohol,water,0.2,374.4449596,0.955005856
furfuryl-alcohol,water,0.18,374.3759507,0.955751209
furfuryl-alcohol,water,0.16,374.2935876,0.956752823
furfuryl-alcohol,water,0.14,374.1955831,0.958112986
furfuryl-alcohol,water,0.12,374.0802336,0.959969952
furfuryl-alcohol,water,0.1,373.9467576,0.962513132
furfuryl-alcohol,water,0.08,373.7958187,0.966005928
furfuryl-alcohol,water,0.06,373.6303358,0.970820844
furfuryl-alcohol,water,0.04,373.4567645,0.977495028
furfuryl-alcohol,water,0.02,373.2871576,0.98682094
furfuryl-alcohol,water,0,373.1425686,1
pyridine,water,1,388.3174635,0
pyridine,water,0.98,386.397393,0.073456634
pyridine,water,0.96,384.6642388,0.137549855
pyridine,water,0.94,383.0898361,0.194038775
pyridine,water,0.92,381.6523789,0.244245295
pyridine,water,0.9,380.3346399,0.289185374
pyridine,water,0.88,379.1227731,0.329654891
pyridine,water,0.86,378.0054857,0.366287611
pyridine,water,0.84,376.9734483,0.399595435
pyridine,water,0.82,376.0188659,0.42999699
pyridine,water,0.8,375.1351594,0.457838381
pyridine,water,0.78,374.3167247,0.483408521
pyridine,water,0.76,373.5587476,0.506950646
pyridine,water,0.74,372.8570593,0.52867108
pyridine,water,0.72,372.2080218,0.548746007
pyridine,water,0.7,371.6084362,0.567326752
pyridine,water,0.68,371.0554681,0.584543951
pyridine,water,0.66,370.5465854,0.600510863
pyridine,water,0.64,370.0795072,0.615326044
pyridine,water,0.62,369.6521597,0.629075494
pyridine,water,0.6,369.2626379,0.641834423
pyridine,water,0.58,368.9091726,0.653668685
pyridine,water,0.56,368.5901005,0.664635973
pyridine,water,0.54,368.3038363,0.674786809
pyridine,water,0.52,368.0488481,0.684165372
pyridine,water,0.5,367.8236321,0.692810206
pyridine,water,0.48,367.62669,0.700754831
pyridine,water,0.46,367.4565059,0.708028281
pyridine,water,0.44,367.3115234,0.714655609
pyridine,water,0.42,367.1901237,0.720658376
pyridine,water,0.4,367.0906038,0.726055171
pyridine,water,0.38,367.0111558,0.730862201
pyridine,water,0.36,366.9498495,0.735094018
pyridine,water,0.34,366.9046186,0.738764477
pyridine,water,0.32,366.8732556,0.741888045
pyridine,water,0.3,366.8534207,0.744481663
pyridine,water,0.28,366.8426736,0.746567441
pyridine,water,0.26,366.8385429,0.748176637
pyridine,water,0.24,366.8386567,0.749355605
pyridine,water,0.22,366.8409728,0.750174799
pyridine,water,0.2,366.8441695,0.750742628
pyridine,water,0.18,366.848302,0.751227126
pyridine,water,0.16,366.8558992,0.751890624
pyridine,water,0.14,366.8738127,0.753146805
pyridine,water,0.12,366.9163872,0.755658115
pyridine,water,0.1,367.0110563,0.760510451
pyridine,water,0.08,367.2086676,0.769547471
pyridine,water,0.06,367.6038199,0.78606918
pyridine,water,0.04,368.3789764,0.816478445
pyridine,water,0.02,369.9151378,0.874889925
pyridine,water,0,373.1425686,1
piperidine,water,1,379.4755815,0
piperidine,water,0.98,378.9138286,0.036098702
piperidine,water,0.96,378.3753742,0.07062717
piperidine,water,0.94,377.8592746,0.103682471
piperidine,water,0.92,377.3646877,0.135352408
piperidine,water,0.9,376.8908591,0.165716749
piperidine,water,0.88,376.4371115,0.19484827
piperidine,water,0.86,376.0028342,0.222813638
piperidine,water,0.84,375.5874744,0.249674173
piperidine,water,0.82,375.1905303,0.275486498
piperidine,water,0.8,374.811544,0.300303108
piperidine,water,0.78,374.4500958,0.324172864
piperidine,water,0.76,374.1057993,0.347141427
piperidine,water,0.74,373.7782962,0.369251647
piperidine,water,0.72,373.4672529,0.3905439
piperidine,water,0.7,373.1723562,0.411056407
piperidine,water,0.68,372.8933102,0.430825513
piperidine,water,0.66,372.6298335,0.449885947
piperidine,water,0.64,372.3816565,0.468271074
piperidine,water,0.62,372.1485189,0.486013121
piperidine,water,0.6,371.9301682,0.503143413
piperidine,water,0.58,371.7263579,0.51969259
piperidine,water,0.56,371.5368467,0.535690841
piperidine,water,0.54,371.3613976,0.551168138
piperidine,water,0.52,371.1997782,0.566154487
piperidine,water,0.5,371.0517613,0.580680196
piperidine,water,0.48,370.9171263,0.594776178
piperidine,water,0.46,370.7956622,0.608474287
piperidine,water,0.44,370.6871712,0.621807703
piperidine,water,0.42,370.5914746,0.634811388
piperidine,water,0.4,370.5084201,0.647522612
piperidine,water,0.38,370.4378921,0.659981596
piperidine,water,0.36,370.3798254,0.672232285
piperidine,water,0.34,370.3342227,0.68432329
piperidine,water,0.32,370.3011775,0.696309061
piperidine,water,0.3,370.2809043,0.70825135
piperidine,water,0.28,370.2737774,0.720221047
piperidine,water,0.26,370.2803809,0.732300533
piperidine,water,0.24,370.3015749,0.744586688
piperidine,water,0.22,370.3385805,0.757194814
piperidine,water,0.2,370.3930923,0.770263774
piperidine,water,0.18,370.4674261,0.783962821
piperidine,water,0.16,370.5647147,0.798500788
piperidine,water,0.14,370.6891692,0.814138596
piperidine,water,0.12,370.8464308,0.831206546
piperidine,water,0.1,371.0440473,0.850128599
piperidine,water,0.08,371.2921256,0.871457029
piperidine,water,0.06,371.6042336,0.895922828
piperidine,water,0.04,371.9986579,0.924510481
piperidine,water,0.02,372.5001754,0.958571391
piperidine,water,0,373.1425686,1
